provide information and evidence of Medi-Cal eligibility, restrictions on			none_parsed
provide input into the development of the information			none_parsed
provide input to local leaders to ensure that the health			none_parsed
provide legal services to those unable to pay. Many			none_parsed
provide more online instruction out of class should utilize the existing			none_parsed
provide ongoing administrative			none_parsed
provide reasonable increases periodically to key employees who are			none_parsed
provide safety measures that would lead to a reduction in crimes			none_parsed
provide services for preschool-age children. This may			none_parsed
provide services to victims of domestic violence. In			none_parsed
provide specific guidelines around the use of solitary confinement, oftentimes used interchangeably with "isolation" or "segregation." Title			none_parsed
provide statistics to DOJ would place significant cost burdens on these			none_parsed
provide subsidies for which there has been no demonstrative ratepayer			none_parsed
provide subsidies to individuals who choose to live in rural			none_parsed
provide sufficient opportunity for public access to grand jury			none_parsed
provide temporary clerical			none_parsed
provide that the sentencing court, not the probation officers, are to make the notification at the time of sentencing about the CPMP program. That change prompted concern by the Judicial	the Judicial	parsed
provide the 1.86 percent statutorily referenced COLA			none_parsed
provide the agency with a CMS approved CCR. When hospitals make sweeping			none_parsed
provide the flexibility for all voters, including college students, to			none_parsed
provide the health care services under their contracts			none_parsed
provide unpermitted campers access to onsite			none_parsed
provide youth programs, including private schools. They			none_parsed
provide, " This section shall not be construed to			none_parsed
provided a 5% bid preference in state contracts for the purchase and installation of solar panels manufactured or assembled in the state			none_parsed
provided and that the current process for determining how much			none_parsed
provided by			none_parsed
provided by a physician-led team is ideal. They indicate requirements			none_parsed
provided by existing law			none_parsed
provided by or is the responsibility of county or			none_parsed
provided by the advisory committee and other groups, in an	the advisory committee	parsed
provided certain conditions are met and only for certain bicycle projects			none_parsed
provided consistent with public benefit requirements			none_parsed
provided for a reduction of 15% if the employer makes a qualifying job offer			none_parsed
provided for in statutory provisions governing employment contracts			none_parsed
provided for in the bill are excessive			none_parsed
provided in the annual budget and protects that State			none_parsed
provided other minors			none_parsed
provided the committee with no information on how many			none_parsed
provided through a same-sex spouse's or domestic partner's employer as			none_parsed
provided to the State under competitive bid. The two			none_parsed
provided under specific W&I			none_parsed
provided using "full-time California" employees of the electrical utilities			none_parsed
provider contract based on economic profiling			none_parsed
provider groups fixed "capitated" rates. All of those			none_parsed
provider on staff, enabling women to seek the care they wish to obtain and providing context for counseling given at these unlicensed			none_parsed
provider organizations			none_parsed
provider serves a disproportionate number of Medi-Cal			none_parsed
provider should be further specified			none_parsed
provider that both allows its users the ability to create their own			none_parsed
providers and to achieve a statewide solution to underfunded Medi-Cal			none_parsed
providers for currently covered initial treatment			none_parsed
providers for good faith conduct performed pursuant to sex offender management			none_parsed
providers for the purposes of collective bargaining. The IHSS			none_parsed
California has adopted ambitious climate goals... Achieving these targets will require			none_parsed
California in law or practice, as the ACOEM Guidelines have been used in			none_parsed
California Norml states in its	California Norml	parsed
California Nurse Midwives Association has taken an	California Nurse Midwives Association	parsed
California Nurses Association also	California Nurses Association	parsed
California Nurses Association to establish workers' compensation presumptions for employees at hospitals	California Nurses Association	parsed
California Professional Firefighters to expand a current law exemption to mandatory reporting of motor vehicle accidents for certain public safety professionals	California Professional Firefighters	parsed
California Psychological Association (CPA) also	California Psychological Association	parsed
California Psychological Association to establish basic safety standards for children	California Psychological Association	parsed
California Public Defenders Association, in support of the bill	California Public Defenders Association	parsed
California Public Defenders Association, who	California Public Defenders Association	parsed
California School Nurses Organization indicates	California School Nurses Organization	parsed
California should not charge interest on government-owed child			none_parsed
California Society of Addiction Medicine (CSAM) states	California Society of Addiction Medicine	parsed
California State Association of Counties (CSAC) write "CSAC	California State Association of Counties	parsed
California Teachers Association (CTA) wrote	California Teachers Association	parsed
California Teachers Association writes the following	California Teachers Association	parsed
California Transportation Commission, who	California Transportation Commission	parsed
California's continued investment in and reliance on SELPAs demonstrate confidence in the quality and effectiveness of			none_parsed
California's diverse communities include about 25% of the United			none_parsed
Catalytic converter thefts were up 175% from July 1, 2020, to June 30, 2021, according to records from State Farm Insurance	State Farm Insurance	parsed
Center for Biological Diversity, and a group of environmental and public health organizations	Center for Biological Diversity	parsed
centers based upon volume of unfunded patients as			none_parsed
CFC states they	CFC	parsed
CHA further	CHA	parsed
Children's Law Center of California (CLC), mirroring the views of many other supporters	Children's Law Center of California	parsed
Children's Specialty Care Coalition writes	Children's Specialty Care Coalition	parsed
CITED is proud to sponsor and	CITED	parsed
Citizens Commission on Human Rights (CCHR) states in an	Citizens Commission on Human Rights	parsed
City of Santa Monica strongly	City of Santa Monica	parsed
City's legislative platform			none_parsed
Classy further seeks "clarification and distinction between the two main types of 'peer-to-peer charitable fundraising'" and	Classy	parsed
clearinghouse concept, which has been used in some other			none_parsed
clients with essential services to help gain employment in the county's			none_parsed
CNA also objects to features of telehealth that it	CNA	parsed
Co-locating child care centers with multi-family housing developments and other community amenities is a promising strategy			none_parsed
Co-location recognizes that quality early care and education is both a critical source			none_parsed
coalition also raises concerns around definitions and terms that it			none_parsed
Coalition cites that the Centers for Disease Control and Prevention	Centers for Disease Control and Prevention	parsed
collection agency for the federal government, as all funds collected by			none_parsed
commit crimes while incarcerated			none_parsed
common misconceptions about DEJ. There is a belief by some that a young			none_parsed
communicate with board members			none_parsed
communities throughout the state will be prepared to act fast and in a robust manner			none_parsed
providers from existing statutory mandates is overly broad and unnecessary and could unintentionally disadvantage			none_parsed
Providers intending to use medical information for			none_parsed
Providers of hearing care			none_parsed
providers such as the California Medical Association (CMA), ACOG District IX, and the California Family Health Council, who	California Medical Association, ACOG District IX, and the California Family Health Council	parsed
providers to appeal almost every citation			none_parsed
providers who make a significant contribution to the safety net. These			none_parsed
providers, and manufacturers and dispensers of sharps are			none_parsed
Providers, California Primary Care Association, City and County of San Francisco City, County	California Primary Care Association, City and County of San Francisco	parsed
providers, whether in fee-for-service or managed care			none_parsed
providers, which stress the importance of delivering			none_parsed
providers. A similar provision is in the amended bill			none_parsed
providers. CAPH	CAPH	parsed
providers. Consumer groups	Consumer groups	parsed
provides			none_parsed
provides a comprehensive			none_parsed
provides a fair and reasonable process for school boards to			none_parsed
provides a full listing			none_parsed
provides a single, uniform, and up-to-date source of information			none_parsed
provides a statute of limitations period specifying that "no punitive			none_parsed
provides additional protections for people with disabilities and is			none_parsed
provides an incentive for a public agency retiree to return to work			none_parsed
provides employees with the ability to file a claim for compensation, and for the employer to investigate the claim. Also, the acceptance or denial			none_parsed
provides employment to foreign workers for compensation is FLC, and as	FLC	parsed
provides for districts to petition the State Board of Education for waivers and other administrative remedies	State Board of Education	parsed
provides for full restitution if there is an actual emergency response			none_parsed
provides local governments with a transparent process to engage in			none_parsed
provides no benefit to the citizens of California. ...one must ask whether			none_parsed
provides no security against fraud, and potential problems			none_parsed
provides poor and expensive insurance against blackouts. TURN	TURN	parsed
provides that a physician may prescribe or administer			none_parsed
provides that the Department of Finance will designate an agency to	Department of Finance	parsed
provides the possibility of exceeding the current physician hiring cap in			none_parsed
provides the right benefits for the right costs, and that many charters			none_parsed
provides too much benefit			none_parsed
providing			none_parsed
providing $220 million annually in the Bay Area alone that was used to both build new affordable homes and the critical local infrastructure necessary			none_parsed
providing a centralized and integrated single point of services for business entities and special filings			none_parsed
Providing a safeguard against a subjective ERB and ERCOM fosters labor			none_parsed
Providing an increased percentage of state			none_parsed
providing enhanced rates to providers with a			none_parsed
providing financial			none_parsed
providing for a hearing by declaration to determine the county of domicile. Any county alleged to be the county of domicile would be given			none_parsed
providing for an opportunity for re-sentencing 10 years after			none_parsed
providing foster or former foster youth with paperwork to assist them in			none_parsed
Providing more educators with a fair opportunity to attain permanent status will			none_parsed
providing online help in completing forms			none_parsed
Providing opportunities for cultural exchange and understanding across the United			none_parsed
providing our senior and dependent adult population			none_parsed
providing oversight. The delegating of investigative authority			none_parsed
providing preliminary diagnosis for the purpose of referral to			none_parsed
providing schools with more short-term staffing flexibility			none_parsed
providing similar services through other strategies			none_parsed
providing summer school instruction at the current			none_parsed
providing technical			none_parsed
providing testimony before courts in cases regarding sex offenders			none_parsed
providing the additional two documents regarding			none_parsed
providing the gun to a prospective buyer. In a small number of cases, usually because court disposition documents are unavailable, the DOJ has	DOJ	parsed
providing them with necessary			none_parsed
providing therapeutic intervention			none_parsed
Providing Tier 1 services to students and families at school sites			none_parsed
Providing youth or young adults with the important documentation and			none_parsed
proving one's actual innocence with new evidence of innocence is not			none_parsed
provision "deeming" licensure in the event the deadline were not			none_parsed
provision conditioning a holder's relief from liability on compliance			none_parsed
provision constituted a statutory exception to the general Medical Practice			none_parsed
provision could be counterproductive in that it could lead to			none_parsed
provision for the Baldwin Hills Conservancy from January 1, 2008 to January 1, 2011. The bill no longer does this	Baldwin Hills Conservancy	parsed
provision for the right to seek contribution from other parties			none_parsed
provision of emergency inmate health care, hospital contracting and reimbursement, and custody. SB 1169 will facilitate the continued			none_parsed
provision were enacted, both crime victims and law enforcement			none_parsed
provisions apply to UC only to the extent the provisions are adopted by	UC	parsed
provisions CAMLT was	CAMLT	parsed
provisions except authorizing the CHP to charge a fee for the actual cost	CHP	parsed
provisions for K-12 and would eliminate the requirement to			none_parsed
provisions for state employees			none_parsed
provisions in existing law would go back into effect			none_parsed
provisions in PLAs, and distinguishes between the types of applicable			none_parsed
provisions leave it to the IC to establish	IC	parsed
provisions of a union contract			none_parsed
provisions of existing law as evidenced by the three suits that			none_parsed
provisions of PPACA that relate to children's health care coverage in a	PPACA	parsed
provisions of the Labor Code that require employers to			none_parsed
provisions of the settlement agreement, which was			none_parsed
provisions of the state's density bonus law, which provides incentives to			none_parsed
provisions regarding Internet Service Providers. The author			none_parsed
Provisions related to BAE composition	BAE	parsed
Provisions related to pharmacy inspectors			none_parsed
Provisions related to VMB composition	VMB	parsed
provisions that authorize LAMTA and SF to enforce a fare evasion ordinance	LAMTA and SF	parsed
provisions that clarify the restrictions for the receipt of Proposition 98 General Fund by t he Youth Authority	Youth Authority	parsed
provisions that defer responsibility to MRMIB to determine health	MRMIB	parsed
provisions that name Caltrans the responsible agency for performing	Caltrans	parsed
provisions that permit an employee to initiate an action to			none_parsed
provisions that prohibit any additional loans to the General Fund in the future and require the General Fund to repay past loans from this program			none_parsed
provisions wherein all plans and insurers would be required to accept a			none_parsed
provisions will compound this problem			none_parsed
provisions, leading to the possibility of local agencies filing a state			none_parsed
provisions, which are important to workers' health and productivity			none_parsed
provisions. Opponents feel that AB 2754 is an attempt to once			none_parsed
PRS) and the Local Child			none_parsed
prudent for an individual school to develop a retirement plan that			none_parsed
psychiatric illness, including postpartum depression and that			none_parsed
psychiatric patients by forcing them through a fragmented medical			none_parsed
Psychiatric Physicians Alliance of California (PPAC) in a	Psychiatric Physicians Alliance of California	parsed
psychiatric technicians who have been involved in "take downs" (a term for overpowering a patient physically who is causing problems in the facility). CCHR	CCHR	parsed
psychological disorders, such as depression, anxiety, panic, and bipolar			none_parsed
psychologist positions, which have been extremely difficult to fill. The bill is necessary to minimize the risk to the public from the release of potential SVPs into the community			none_parsed
psychologists and psychiatrists who meet all of these demanding			none_parsed
