units, such as troops, packs, and teams, are likely covered by their			none_parsed
universal standard for the measures that compromise the three TBL categories			none_parsed
University employees to even consider participating in a VSP if they			none_parsed
University of California and other institutions of higher education	University of California	parsed
University of California to continue funding mechanisms	University of California	parsed
University of California, San Francisco conducted a five-year longitudinal study of roughly 1,000 women seeking abortion care at 30 facilities across the United	University of California, San Francisco	parsed
University study, is hospital readmissions of newborns for			none_parsed
University Trustees, which include ex-officio political office			none_parsed
unjustifiably uses the Fund to increase grant amounts for some programs, guarantee payments into the future for others, and decrease or eliminate			none_parsed
unjustified, supporters			none_parsed
Unknown [1] California Constitutional Revision Commission (1996)	California Constitutional Revision Commission	parsed
Unknown and Air Conditioning Contractors			none_parsed
unknown in the Medicare world, to name just a few			none_parsed
unknown whether the entities' positions on the bill are			none_parsed
unknown whether the opposition has been entirely removed with			none_parsed
Unknown with current amendments			none_parsed
Unknown, but likely branches of the U.S. military. No			none_parsed
Unknown, but likely payday lenders. No written opposition			none_parsed
Unknown, since substantial April 19 amendments			none_parsed
Unknown. However it should be noted that previous			none_parsed
unknown. Similarly, how much ammunition is sold and of what type, and even whether those engaged in the business are criminals, is also			none_parsed
unlawfully imprisoned or retrained of his liberty, under any pretense			none_parsed
unless amended" position			none_parsed
unless amended" positions on AB 21 and			none_parsed
unless American Federation of State, County, & Municipal Employees	American Federation of State, County, & Municipal Employees	parsed
unless it is amended to replace the provisions relating to the purchasing			none_parsed
unless otherwise specified by the order			none_parsed
unless the ban on body armor for violent felons is reinstated			none_parsed
unless the core plan meets at least 60% minimum value requirements			none_parsed
unless the practitioner reasonably suspects the conduct resulted from			none_parsed
Unless the State			none_parsed
unless there is specific language exempting both public and private marinas from liability we will continue			none_parsed
Unlike most other developed nations, the United			none_parsed
Unlike the federal R&D tax credit, however, the benefits of enhanced			none_parsed
unlike the private sector			none_parsed
unlike the requirements for all other media, disclosures in radio			none_parsed
unlikely to change a recipient's behavior			none_parsed
unlimited number of unnamed and unknown commercial social networking			none_parsed
unnecessarily add to this delay for an indefinite period of time causing further suffering to the families of victims			none_parsed
unnecessarily and unfairly burden well-qualified mental health			none_parsed
unnecessarily creates additional burdens for people who have served time			none_parsed
unnecessarily delaying the start-up of a new business venture. Opponents			none_parsed
unnecessarily increasing in the California marketplace, thus			none_parsed
unnecessarily open up long-settled scope of practice battles			none_parsed
unnecessarily specifies the exact amount of break time an employee must			none_parsed
unnecessary			none_parsed
unnecessary additional costs to licensees			none_parsed
unnecessary and administratively cumbersome process that would increase implementation costs			none_parsed
unnecessary and costly litigation. The California State University raises	California State University	parsed
unnecessary and designed to shut down bottom trawling entirely			none_parsed
unnecessary and redundant as vended water, by definition, starts with safe municipal water regulated by local, state and federal agencies. GWI	GWI	parsed
unnecessary as California already has a robust and highly competitive			none_parsed
unnecessary as they will be complying with new international			none_parsed
unnecessary because BBC is already authorized to seek an 'interim			none_parsed
unnecessary because existing law provides a sufficient 30-day initial			none_parsed
unnecessary because it overlaps the recently-enacted federal			none_parsed
unnecessary because it takes the place of federal funds			none_parsed
unnecessary because there is a declining trend in student credit card			none_parsed
unnecessary citizen complaints to 911 on cool mornings, at			none_parsed
unnecessary cost pressures for the Secretary of State and local elections officials			none_parsed
unnecessary diminution of judicial discretion in the absence of empirical			none_parsed
unnecessary expansion of PC 519. If this section is further amended to			none_parsed
unnecessary future disputes, confusion and litigation			none_parsed
unnecessary in any Penal Code section. Ample case law exists that states			none_parsed
unnecessary litigation in this area. Countless contested competency cases			none_parsed
unnecessary regulations applying to non-residential CIDs			none_parsed
unnecessary regulatory burdens on their drivers			none_parsed
unnecessary tax on industry and would result in higher			none_parsed
unnecessary, administratively burdensome, and ultimately costly to			none_parsed
unnecessary, as well as costly. Current law already			none_parsed
unnecessary, not helpful to customers, and may actually be harmful to			none_parsed
unnecessary, unfair to women, and will stall stem cell			none_parsed
unnecessary. Further, the provision of law that SB 327 amends was			none_parsed
unnecessary. The ACLU states: "Unlike school employees or teachers, any	ACLU	parsed
unnecessary. The proposed subdivision (b) should be deleted			none_parsed
unnecessary. Under current law, the Superintendent of Public Instruction (SPI) can and should be posting			none_parsed
unpackaged. To date, Congress has not taken any action to expressly			none_parsed
unpaid bereavement leave should be left to the employer. Further, this			none_parsed
unpaid bill for services rendered to the patient to a third-party			none_parsed
unpaid, uncontested compensation in 597 cases in 1996. In			none_parsed
unpopular speech but a restriction on combining nude dancing, which			none_parsed
unprecedented occurrence as in the last decade at least 9 accusations did			none_parsed
unqualified applicants would gain licensure, putting terminally			none_parsed
unquestionably has secondary effects, with the aggravating influence of alcohol consumption. Litigation on other issues continues in Texas			none_parsed
unrealistic and unachievable. Opponents			none_parsed
unrealistic burdens on providers			none_parsed
unrealistic time frames			none_parsed
unreasonable costs and requirements on already financially strapped shelters and pounds			none_parsed
unreasonable deadline for public agencies to respond to claims, and will			none_parsed
unreasonable delay in defining "excessive amounts" of administrative costs? Should the operative date of the statute be delayed until the definition is			none_parsed
unreasonable precedent and effectively elevates probation's identified			none_parsed
unreasonable risk of harm while receiving medical treatment			none_parsed
unreasonable to expect a motorcycle owner to partially dismantle their			none_parsed
unreasonably imposes requirements for maintaining paperwork and increases			none_parsed
unreasonably late, or never submitted at all, unless			none_parsed
unreimbursed costs of providing services to Medi-Cal			none_parsed
unrelated crime will result in "an unwarranted 'diminished			none_parsed
unrelated policy issue which would cause significant conflicts with land			none_parsed
unsanitary crowded cages and without food and/or water. They			none_parsed
unscrupulous contractor. According to CAAA, its members have encountered	CAAA	parsed
unscrupulous or negligent professional licensees to repeatedly			none_parsed
unsecured and nondetentional," the proposed program			none_parsed
unspecified criteria. The bill would also expand the types of district personnel who would be permitted to			none_parsed
unsuccessful when EDD is currently struggling to deliver UI benefits on a			none_parsed
unsuccessful writ of habeas corpus based on human trafficking the ability			none_parsed
unsuitable for parole. We have seen a number of cases where due to a			none_parsed
unsustainable individual market, to the extent regulators do not accurately			none_parsed
untested procurement methodology," should be limited to a trial of no			none_parsed
until capital accumulated to the predicted level			none_parsed
until either the patient or the third-party collection agency debt			none_parsed
until they have been in school in the United States			none_parsed
unwilling to add new burdens on them and subject them to new grounds for lawsuits			none_parsed
unwilling to have the fiscal penalties waived altogether			none_parsed
unworkable for system planning for uncertain future load			none_parsed
unworkable. For example, Grossmont Healthcare District in La Mesa	Grossmont Healthcare District	parsed
up a drop off location for vote by mail ballots on select college			none_parsed
up a process for individual representation by a certificated			none_parsed
up a whole new area for private attorneys to sue and/or			none_parsed
up efforts would not guarantee the removal of the building			none_parsed
up with the demands placed on charities, new technology has evolved to			none_parsed
up' downtown by a variety of elected officials and business			none_parsed
UPA. Thus, the law will have greater predictability and parties will be able to engage in business transactions in			none_parsed
update and			none_parsed
update our state's plan, to be submitted by March 1, 2016, after			none_parsed
update the inventory of greenhouse gas emissions			none_parsed
Updated and corrected on July 26, 2019			none_parsed
updated to reflect new science or new vaccines. As a result of the numerous legislative changes to the statute it has become antiquated and confusing. CMA	CMA	parsed
updated to reflect the new regulations that have been adopted over the past			none_parsed
updated, pharmacies lose money by dispensing medications to patients			none_parsed
updates on the opposition groups who were all opposed to			none_parsed
updates to ensure they reflect the current market prices that pharmacies			none_parsed
updating the content of Urban Water Management Plans			none_parsed
upon an appropriation for this purpose in the 2004-05 budget			none_parsed
Upon concurrence, there is a jury trial to determine whether beyond a			none_parsed
upon current local control and accountability			none_parsed
Upon further analysis by staff, and with the amendment			none_parsed
upon presentation of a			none_parsed
upon receiving a license. While recent amendments do include provisions meant to limit use of such assets			none_parsed
upon release of their eligibility to vote, and to specifically provide			none_parsed
upon someone's reasonable expectations of privacy in an offensive manner			none_parsed
upon termination of the Section 8 contract if he or she is not			none_parsed
upon the approval of often a single individual			none_parsed
upon this unpublished decision and does not require			none_parsed
uptick in fraudulent			none_parsed
urban and rural school districts with large numbers of students from low-income families are disadvantaged by this			none_parsed
urban settings, such as shopping malls and restaurants, is particularly			none_parsed
urgent need facing the State by making Californians			none_parsed
urgently needed to assure that sexually violent predators (SVPs) are not			none_parsed
use a tanning facility. The association also indicates that			none_parsed
use and disposal of radioactive devices			none_parsed
use economic subsidy decisions have the information they need to make an			none_parsed
use efficiency practices, which may help reduce the amount of nitrate run			none_parsed
use helpful computer programs to assist them in calculating			none_parsed
use of CCUS to reduce emissions from electricity generation and			none_parsed
use of each student in that class or group. (4) "New edition of textbook" means a subsequent version of an earlier			none_parsed
use of facts. Under existing case law an element of the offense cannot also be used as an aggravating factor			none_parsed
use of hearing aids will prevent life-long harm to children			none_parsed
use of law enforcement resources			none_parsed
Use of Objective Standards In Other			none_parsed
use of recycled water			none_parsed
use of these digital tools have proven to offer tremendous value and we fully			none_parsed
use patterns and transportation infrastructure are the essential triggers			none_parsed
use planning goals already adopted by the Legislature			none_parsed
use such information to obtain, or attempt to obtain, credit, goods, or services in the name of the other person			none_parsed
use tax to DMV upon registration of the vehicles, but report a much lower			none_parsed
use the information for fundraising and other purposes			none_parsed
use to give credentialing credit to veterans for their military			none_parsed
use, and severity-adjusted clinical outcomes			none_parsed
used as an excuse to delay enacting a solution			none_parsed
used at schools, not at some indefinite time in the future			none_parsed
used by the state to determine funding levels per student." FACCC	FACCC	parsed
used for the same purposes. These factors would limit the ability to use			none_parsed
used in manufacturing and qualified research and development			none_parsed
used in the bill			none_parsed
used or will be available for this purpose, and			none_parsed
used tires			none_parsed
used to collect signatures to qualify measures for the ballot. The SOS is			none_parsed
used to establish an identity must include a way to			none_parsed
used to help local governments fund police, fire, schools, and other core			none_parsed
useful in explaining how K-12 education funds are spent			none_parsed
useful law enforcement tool: parole revocation			none_parsed
uses a wheelchair or walks with the aid of a cane does not			none_parsed
Uses private sector donations			none_parsed
using a pay or play approach. SB 2 was repealed by referendum (Proposition 72) in November 2004			none_parsed
using attorney's fees as a penalty discriminates against the middle class person or small business that is up against a			none_parsed
Using census estimates			none_parsed
Using current prevailing wage rates			none_parsed
using data for unauthorized purposes and the State should			none_parsed
using data from the CURES database			none_parsed
using it for energy production			none_parsed
using it to purchase prohibited products. The Legislature should consider			none_parsed
using the standard audit process to propose audit adjustments that incorporate these incentive payments			none_parsed
usual 50% cost sharing for Medi-Cal drugs that are illegally			none_parsed
usually provided them by contracting with a private provider. Thus, under			none_parsed
usually receive worse outcomes in court than others			none_parsed
utilities (IOU and Muni)			none_parsed
Utilities District estimates a cost of $50,000 to meet a net zero energy			none_parsed
utilities under such circumstances			none_parsed
utility. The requirement for a vote on the sale of an			none_parsed
utilization of public health programs by immigrants in Los			none_parsed
utilize foreign labor in a legal and humane way. Specifically, they state			none_parsed
