California Yacht Brokers Association to eliminate outdated and unused provisions	California Yacht Brokers Association	parsed
California Youth Authority schools are not included in	California Youth Authority	parsed
California" requirement does not work for EDD's purposes, that law is being		none_parsed
California's "do not call" law. In addition, the AG		none_parsed
California's criminal courts		none_parsed
California's current Cunningham sentencing fix, "The California statute		none_parsed
California's data has had a chance to properly mature, AJR 9 fails to		none_parsed
California's day care and school-entry statute for a certain age or grade, only to later become outdated when immunization guidelines have been		none_parsed
California's defiance of those		none_parsed
California's Early Learning and Care Master Plan has set a goal to strengthen programs and services		none_parsed
California's Equal Pay Act. Men of color, who are paid less than white		none_parsed
California's existing statutes regarding real property		none_parsed
California's existing, lawful and successful program to collect use tax		none_parsed
California's high demand for nurses. However, due to		none_parsed
California's hypothetical school had 696 students in 32		none_parsed
California's Master Mutual Aid Agreement is the most comprehensive such agreement in the country and provides critical		none_parsed
California's one-stop career centers are effectively coordinating with a		none_parsed
California's parole laws provide opportunities for parole consideration based on age and the length of incarceration		none_parsed
California's poverty rate is higher than the national average, and the gap between rich and poor		none_parsed
California's public colleges to pay resident tuition if they have attended		none_parsed
California's record sealing laws do not apply to federal jurisdictions or other		none_parsed
California's safe handgun law and the newer safety requirements such as		none_parsed
California's Three Strikes law affects how adults are sentenced if they were previously convicted of a serious or violent felony, commonly referred to as a 'strike,' and		none_parsed
California's unique process largely precludes it from developer consideration, as it does not offer the same certainties in timeline and cost that other		none_parsed
California's] failed electric deregulation		none_parsed
California, 4 individuals		none_parsed
California, and others. Supporters point to the need for a		none_parsed
California, and result in a government run health care system		none_parsed
California, as well as 23 other		none_parsed
California, by January 15, 2001, with final standards		none_parsed
California, don't meet these criteria that are for USDA commercial dog		none_parsed
California, during this period, was one of the few		none_parsed
California, Nevada and Hawaii		none_parsed
California, Orange and San Diego Counties, and Silicon		none_parsed
California, Sacramento and Bay Area Sections of California	California, Sacramento and Bay Area Sections	parsed
California, the sponsor of the bill, states the current allowance given		none_parsed
California, which could reduce the options to local elections officials		none_parsed
California, which generally		none_parsed
California-licensed physicians	California-licensed physicians	parsed
California-licensed physicians, and	California-licensed physicians	parsed
California. It is worth noting that local agencies are not required to		none_parsed
California. The sponsor		none_parsed
California. They		none_parsed
California. We		none_parsed
Californians are not being met. Despite the establishment of the state's Equal Access Fund, and impressive gains in efficiency and fundraising by		none_parsed
Californians by assuring that no individual with family coverage will have		none_parsed
Californians can continue		none_parsed
Californians do not need yet another report to tell		none_parsed
Californians fought a multiyear battle to get the groundbreaking Racial Justice Act into law, and a similar lengthy battle for a decertification mechanism which most other		none_parsed
Californians had incomes below the federal poverty line in 2009 and about		none_parsed
Californians have access to clean, potable drinking water		none_parsed
Californians seeking certified copies of documents. Moreover, they		none_parsed
Californians statewide by holding carrying events in public places like		none_parsed
Californians uninsured. The association notes a reputable		none_parsed
Californians who used counselors for initial enrollment in Covered		none_parsed
Californians with busy schedules make the time to vote. The vote by mail		none_parsed
Californians without health insurance, and that 84 percent		none_parsed
Californians. The proponents also		none_parsed
call California home		none_parsed
called cannabimimetics and can cause dangerous health effects. The drugs are made specifically to be abused. Like many other illegal		none_parsed
CalPERS' information technology (IT) systems were unable	CalPERS	parsed
Calrecycle's market development payments or the products made by those	CalRecycle	parsed
CalRecyle to assess the environmental and health impacts of burning	CalRecycle	parsed
CALSAGA is committed to measures that protect the safety and well-being of security officers and the public and	CALSAGA	parsed
CalSTA accurately	CalSTA	parsed
CalSTRS to (1) prescribe the form of accepting electronically signed	CalSTRS	parsed
CalSTRS to determine the form, including electronic, that county	CalSTRS	parsed
CalWORKs families need		none_parsed
Camarillo Unified (a parent group seeking to unify the Pleasant Valley Elementary District)	Camarillo Unified	parsed
campaign could receive a financial windfall by having one of its campaign		none_parsed
Campaign, Coalition of California Utility	Coalition of California Utility	parsed
Campaign-a coalition of environmental and public interest	a coalition of environmental and public interest	parsed
campuses creates unnecessary cost pressures for the Secretary of State and local elections officials		none_parsed
Campuses with participation below 5% likely would need to redirect or hire outreach staff to recruit students for the program and redirect or hire additional academic advisors		none_parsed
can afford to use, and may lead to a long-term erosion of comprehensive job		none_parsed
can already collaborate to create a uniform		none_parsed
can avoid estate recovery through appropriate estate planning, so estate		none_parsed
can be engaged in our legislative process		none_parsed
can be found in the preface of textbooks or at a publisher's website		none_parsed
can earn while remaining in custodial facilities. This disincentive then		none_parsed
can foresee this type of information being used is one where a resort's		none_parsed
can include tax payments, employee wages, businesses, and child and		none_parsed
can lawfully perform the utilization review function. The Administrative		none_parsed
can prove that a driver has recently used a drug, but cannot distinguish		none_parsed
can rely in order to determine what qualifies as 'reasonable		none_parsed
can rely on access to these benefits over the long term and avoid		none_parsed
Canal becomes operational in 2015		none_parsed
cancer detection, diagnosis, and treatment entry services, which is precisely what the BCCP provides. Positioned in the section of DHS that houses other cancer programs such as		none_parsed
candidates to office		none_parsed
CANHR states it has received numerous emails and phone calls from low	CANHR	parsed
cannot also be used as an aggravating factor. Therefore, AB 1895 would make an element of the crime also an		none_parsed
cannot be adequately funded without an individual mandate, and that health		none_parsed
Cannot be verified at this time		none_parsed
cannot imagine that such behavior is not already proscribed		none_parsed
cannot impose further requirements on franchise holders		none_parsed
cannot issue bonds to build facilities		none_parsed
cannot pay the operational costs of the devices, or if they are unable to		none_parsed
cannot sign this legislation		none_parsed
CAOC has long opposed using prevailing party attorney's	CAOC	parsed
cap should be less than the high end of the Sierra Club's study range	Sierra Club	parsed
CAPA points to a California Health Care Foundation report that	CAPA	parsed
capabilities of the Strike Force's members		none_parsed
capability. We		none_parsed
Capital City Investigations, while not questioning the value	Capital City Investigations	parsed
capitated payments count as healthcare spending even		none_parsed
capitated rates		none_parsed
caps on cost-sharing requirements do not address overall health care		none_parsed
CAPT concludes that ensuring the involvement and	CAPT	parsed
Car crashes are among the leading causes of death in the [United		none_parsed
CAR] will	CAR	parsed
CARA also	CARA	parsed
CARA must respectfully	CARA	parsed
CARB projects these costs as annual and ongoing, though the Appropriations Committee analysis	CARB	parsed
carburetor cleaner near a water heater		none_parsed
carcinogen, antifreeze (phenoxyethanol), a suspected		none_parsed
carcinogenic or mutagenic potential or for its potential		none_parsed
card or other credible document of identification. When the provider		none_parsed
card rooms would be forced out of business		none_parsed
cards to purchase certain items that fall outside that definition, as		none_parsed
cards would continue to be issued for the same time		none_parsed
cards. UDW	UDW	parsed
care access and fiscal impacts. As you know, over the counter		none_parsed
Care Act and taxes imposed under Proposition 30 will place a larger		none_parsed
care agency is badly needed and indicate that effective		none_parsed
