a coalition of digital equity advocates	a coalition of digital equity advocates	parsed
a coalition of donor advised fund sponsors who raise two primary concerns	a coalition of donor advised fund sponsors	parsed
A coalition of dozens of supporters, including environmental, environmental justice, and public health organizations	a coalition of dozens of supporters, including environmental, environmental justice, and public health organizations	parsed
A coalition of education management groups	a coalition of education management groups	parsed
a coalition of electric vehicle advocates	a coalition of electric vehicle advocates	parsed
A coalition of employer associations, including the Western Growers Association, is opposed and	Western Growers Association	parsed
a coalition of employer groups led by the California Chamber of Commerce	California Chamber of Commerce	parsed
A coalition of employer groups, including the California Chamber of Commerce, is opposedand	California Chamber of Commerce	parsed
A coalition of employer organizations are	a coalition of employer organizations	parsed
A coalition of employer organizations including the California Chamber of Commerce	California Chamber of Commerce	parsed
A coalition of employer organizations, including the California Farm Bureau, is opposed and	California Farm Bureau	parsed
A coalition of employers including the California Chamber of Commerce	California Chamber of Commerce	parsed
A coalition of employers, including the California Chamber	California Chamber	parsed
A coalition of employers, including the California Chamber of Commerce	California Chamber of Commerce	parsed
A coalition of employers, including the California Chamber of Commerce, is opposedand	California Chamber of Commerce	parsed
a coalition of employment rights advocacy organizations	a coalition of employment rights advocacy organizations	parsed
a coalition of energy developers	a coalition of energy developers	parsed
a coalition of energy developers and Environment California	Environment California	parsed
A coalition of entities	a coalition of entities	parsed
a coalition of environmental	a coalition of environmental	parsed
A coalition of environmental advocacy organizations	a coalition of environmental advocacy organizations	parsed
A coalition of environmental and community justice groups	a coalition of environmental and community justice groups	parsed
A coalition of environmental and community water organizations	a coalition of environmental and community water organizations	parsed
a coalition of environmental and conservation groups state: California water managers can no longer afford to treat these extreme weather patterns as temporary or "emergency" events. Rather	a coalition of environmental and conservation groups	parsed
a coalition of environmental and environmental justice organizations	a coalition of environmental and environmental justice organizations	parsed
A coalition of environmental and environmental justice organizations have an	a coalition of environmental and environmental justice organizations	parsed
A coalition of environmental and recreational groups write	a coalition of environmental and recreational groups	parsed
A coalition of environmental and waste management organizations	a coalition of environmental and waste management organizations	parsed
A coalition of environmental groups	a coalition of environmental groups	parsed
A coalition of environmental groups raise a number of concerns about the policy direction the bill sets, asserting the bill	a coalition of environmental groups	parsed
A coalition of environmental groups write in strong	a coalition of environmental groups	parsed
A coalition of environmental groups writes	a coalition of environmental groups	parsed
A coalition of environmental groups writes that capacity building and technical	a coalition of environmental groups	parsed
a coalition of environmental justice and environmental organizations state: In 2018	a coalition of environmental justice and environmental organizations	parsed
A coalition of environmental justice organizations including Clean Water Action and Community Water Center	Clean Water Action and Community Water Center	parsed
A coalition of environmental justice organizations write	a coalition of environmental justice organizations	parsed
A coalition of environmental organizations are	a coalition of environmental organizations	parsed
A coalition of environmental, labor, public health and environmental justice organizations	a coalition of environmental, labor, public health and environmental justice organizations	parsed
a coalition of farmers and food organizations state: In California	a coalition of farmers and food organizations	parsed
A coalition of financial services trade associations and other business groups, such as the California Bankers Association and the Silicon Valley Leadership Group	California Bankers Association and the Silicon Valley Leadership Group	parsed
a coalition of First Amendment advocates	a coalition of First Amendment advocates	parsed
A coalition of groups forming the California Home Building Alliance (HBA)	California Home Building Alliance	parsed
A coalition of groups representing business interests consisting of CalTax, Civil Justice Association of California, Internet Association, Silicon Valley Leadership Group, and TechNet	CalTax, Civil Justice Association of California, Internet Association, Silicon Valley Leadership Group, and TechNet	parsed
A coalition of groups representing business interests including CalChamber, TechNet, Internet Association, and Civil Justice Association	CalChamber, TechNet, Internet Association, and Civil Justice Association	parsed
A coalition of groups representing business interests including Greater Riverside and Greater Stockton Chambers of Commerce, Valley Industry & Commerce Association, and Latin Business Association	Greater Riverside and Greater Stockton Chambers of Commerce, Valley Industry & Commerce Association, and Latin Business Association	parsed
A coalition of homelessness advocacy and civil rights organizations, including the Western Center on Law and Poverty, Housing California, and ACLU California Action	Western Center on Law and Poverty, Housing California, and ACLU California Action	parsed
A coalition of housing advocates and housing developers are	a coalition of housing advocates and housing developers	parsed
A coalition of housing and public transportation advocacy organizations, including Streets for All	Streets for All	parsed
A coalition of industry associations	a coalition of industry associations	parsed
A coalition of industry associations including CalChamber	CalChamber	parsed
A coalition of industry associations including California Retailers Association, California Restaurant Association, and California Chamber of Commerce	California Retailers Association, California Restaurant Association, and California Chamber of Commerce	parsed
a coalition of industry associations that use large quantities of natural gas	a coalition of industry associations that use large quantities of natural gas	parsed
A coalition of industry groups including TechNet, CalChamber, the California Newspaper Publishers Association, and the Association of Magazine Media	TechNet, CalChamber, the California Newspaper Publishers Association, and the Association of Magazine Media	parsed
A coalition of industry of business advocacy groups consisting of TechNet, Internet Association, CalChamber, Consumer Technology Association, and Civil Justice Association of California	TechNet, Internet Association, CalChamber, Consumer Technology Association, and Civil Justice Association of California	parsed
A coalition of industry opponents, including Computer & Communications Industry Association, California Chamber of Commerce, and TechNet	Computer & Communications Industry Association, California Chamber of Commerce, and TechNet	parsed
A coalition of industry opponents, led by California Chamber of Commerce	California Chamber of Commerce	parsed
A coalition of industry opponents, led by California Chamber of Commerce, writing in opposition to an earlier version of the bill	California Chamber of Commerce	parsed
A coalition of industry opponents, led by the Chamber of Commerce	Chamber of Commerce	parsed
a coalition of industry representatives	a coalition of industry representatives	parsed
A coalition of industry representatives and associations	a coalition of industry representatives and associations	parsed
A coalition of industry stakeholders	a coalition of industry stakeholders	parsed
A coalition of industry trade groups comprised TechNet, California Chamber of Commerce, Entertainment Software Association, and California Manufacturers & Technology Association	TechNet, California Chamber of Commerce, Entertainment Software Association, and California Manufacturers & Technology Association	parsed
A coalition of industry trade organizations, led by California Chamber of Commerce	California Chamber of Commerce	parsed
a coalition of insurance industry trade organizations	a coalition of insurance industry trade organizations	parsed
a coalition of IOUs	a coalition of IOUs	parsed
a coalition of IOUs (Pacific Gas & Electric	Pacific Gas & Electric	parsed
A coalition of labor and IOUs are	a coalition of labor and IOUs	parsed
A coalition of labor and legal services organizations, including the California Rural Legal Assistance Foundation, sponsor of the bill	California Rural Legal Assistance Foundation	parsed
A coalition of labor organizations, including the California Federation of Labor Unions, AFL-CIO, is in support and	California Federation of Labor Unions, AFL-CIO	parsed
A coalition of labor rights organizations consisting of United Food and Commercial Workers - Western	United Food and Commercial Workers	parsed
A coalition of labor unions and workers' rights organizations state	a coalition of labor unions and workers' rights organizations	parsed
A coalition of law enforcement agencies	a coalition of law enforcement agencies	parsed
a coalition of law enforcement organizations	a coalition of law enforcement organizations	parsed
A coalition of law enforcement organizations, including the Riverside Sheriffs' Association, is in support and	Riverside Sheriffs' Association	parsed
a coalition of legal aid and civil rights organizations	a coalition of legal aid and civil rights organizations	parsed
A coalition of legal aid and consumer advocacy organizations write	a coalition of legal aid and consumer advocacy organizations	parsed
a coalition of legal organizations representing labor and consumer groups	a coalition of legal organizations representing labor and consumer groups	parsed
A coalition of licensed midwives and consumers who generally support midwifery with less physician involvement	a coalition of licensed midwives and consumers	parsed
a coalition of local government and law enforcement advocates	a coalition of local government and law enforcement advocates	parsed
a coalition of local government groups	a coalition of local government groups	parsed
a coalition of local governments	a coalition of local governments	parsed
A coalition of manufacturers and trade associations	a coalition of manufacturers and trade associations	parsed
A coalition of marijuana growers	a coalition of marijuana growers	parsed
a coalition of medical professionals	a coalition of medical professionals	parsed
a coalition of municipal utilities associations	a coalition of municipal utilities associations	parsed
A coalition of nine bill opponents	a coalition of nine bill opponents	parsed
A coalition of opponents state, "The author of AB 965	a coalition of opponents	parsed
A coalition of opponents, comprised of agricultural organizations and the chemical industry	agricultural organizations and the chemical industry	parsed
A coalition of opponents, including chemical and product manufacturers and the California Chamber of Commerce	chemical and product manufacturers and the California Chamber of Commerce	parsed
A coalition of opponents, including manufacturers and other industry organizations	manufacturers and other industry organizations	parsed
A coalition of opponents, including pesticide manufacturers, chemical industry trade associations, and agricultural trade organizations	pesticide manufacturers, chemical industry trade associations, and agricultural trade organizations	parsed
A coalition of opponents, including the American Chemistry Council and the California Chamber of Commerce	American Chemistry Council and the California Chamber of Commerce	parsed
A coalition of opponents, led by Computer & Communications Industry Association	Computer & Communications Industry Association	parsed
A coalition of opponents, led by TechNet	TechNet	parsed
A coalition of opposition	a coalition of opposition	parsed
A coalition of organizations - including The Utility Reform Network, Natural Resources Defense Council, California Environmental Voters, the Union of Concerned Scientists, and others	The Utility Reform Network, Natural Resources Defense Council, California Environmental Voters, the Union of Concerned Scientists	parsed
a coalition of organizations and associations representing small businesses	a coalition of organizations and associations representing small businesses	parsed
A coalition of organizations including the California Chamber of Commerce and TechNet	California Chamber of Commerce and TechNet	parsed
A coalition of organizations including the sponsor, the Environmental Working Group	Environmental Working Group	parsed
A coalition of organizations involved in local land use and development	a coalition of organizations involved in local land use and development	parsed
a coalition of organizations representing affected licensees including the American Institute of Architects and the California Land Surveyors Association	American Institute of Architects and the California Land Surveyors Association	parsed
A coalition of organizations representing outdoor enthusiasts	a coalition of organizations representing outdoor enthusiasts	parsed
A coalition of organizations representing shared mobility device providers and bicycle enthusiasts	a coalition of organizations representing shared mobility device providers and bicycle enthusiasts	parsed
A coalition of organizations write in support, citing the opinions that	a coalition of organizations	parsed
A coalition of organizations writing	a coalition of organizations	parsed
A coalition of organizations writing in support of the bill state: Currently	a coalition of organizations	parsed
A coalition of organized labor organizations	a coalition of organized labor organizations	parsed
A coalition of over 40 advocacy organizations, including Disability Rights California	Disability Rights California	parsed
A coalition of physician groups	a coalition of physician groups	parsed
A coalition of primarily hunting organizations writes	a coalition of primarily hunting organizations	parsed
A coalition of property owners and management associations that lease residential properties	a coalition of property owners and management associations that lease residential properties	parsed
A coalition of public interest and veterans organizations wrote	a coalition of public interest and veterans organizations	parsed
a coalition of real estate and urban planning organizations	a coalition of real estate and urban planning organizations	parsed
A coalition of retailers	a coalition of retailers	parsed
a coalition of school groups	a coalition of school groups	parsed
A coalition of several dozen organizations	a coalition of several dozen organizations	parsed
a coalition of several organizations representing the business that use consumer arbitration agreements	a coalition of several organizations representing the business that use consumer arbitration agreements	parsed
A coalition of social and economic justice organizations, including Legal Aid at Work	Legal Aid at Work	parsed
a coalition of solar energy businesses and advocacy organizations	a coalition of solar energy businesses and advocacy organizations	parsed
a coalition of stakeholders involved in various aspects of the civil litigation process including deposition reporters	a coalition of stakeholders involved in various aspects of the civil litigation process including deposition reporters	parsed
a coalition of state and local diversity chambers of commerce	a coalition of state and local diversity chambers of commerce	parsed
A coalition of statewide and regional housing associations are	a coalition of statewide and regional housing associations	parsed
a coalition of statewide associations	a coalition of statewide associations	parsed
a coalition of supporters	a coalition of supporters	parsed
a coalition of supporters including Water Agencies	Water Agencies	parsed
A coalition of supporters, including 60 environmental, animal welfare, and community groups	60 environmental, animal welfare, and community groups	parsed
A coalition of supporters, including a prominent Pilot Program participant	a coalition of supporters	parsed
A coalition of supporters, including environmental and animal welfare organizations and community groups	environmental and animal welfare organizations and community groups	parsed
A coalition of supporters, including the bill's sponsor, Common Sense Media	Common Sense Media	parsed
A coalition of supporters, including the bill's sponsor, the Large-Scale Solar Association	Large-Scale Solar Association	parsed
A coalition of supporters, including the California Nonprofit Association	California Nonprofit Association	parsed
A coalition of supporters, including the California Special Districts Association , the California State Association of Counties, the League of California Cities, and others	California Special Districts Association, the California State Association of Counties, the League of California Cities	parsed
A coalition of supporters, including the California Special Districts Association, the California State Association of Counties, the League of California Cities, and others	California Special Districts Association, the California State Association of Counties, the League of California Cities	parsed
A coalition of supporters, including the sponsor of this measure, Three Valleys Municipal Water District	Three Valleys Municipal Water District	parsed
a coalition of taxpayer advocates	a coalition of taxpayer advocates	parsed
A coalition of tenants rights and affordable housing groups	a coalition of tenants rights and affordable housing groups	parsed
A coalition of the California State Association of Counties (CSAC), Urban Counties Caucus (UCC), the Regional Council of Rural	California State Association of Counties (CSAC), Urban Counties Caucus (UCC), the Regional Council of Rural	parsed
A coalition of thirty-one organization	a coalition of thirty-one organizations	parsed
a coalition of tribal governments	a coalition of tribal governments	parsed
a coalition of tribes that includes Agua Caliente Band of Cahuilla Indians	Agua Caliente Band of Cahuilla Indians	parsed
A coalition of veterans organizations wrote	a coalition of veterans organizations	parsed
A coalition of veterans organizations, including the Vietnam Veterans of America-California State Council, is in support and	Vietnam Veterans of America-California State Council	parsed
A coalition of veterans' organizations wrote	a coalition of veterans' organizations	parsed
a coalition of water agencies	a coalition of water agencies	parsed
A coalition of wildlife advocacy organization writing	a coalition of wildlife advocacy organization	parsed
a coalition of women's rights advocates and court users	a coalition of women's rights advocates and court users	parsed
A coalition of worker organizations, including Jobs to Move America	Jobs to Move America	parsed
A coalition representing banks, credit unions, mortgage lenders, and other nonbank lenders	a coalition representing banks, credit unions, mortgage lenders, and other nonbank lenders	parsed
A coalition representing community advocacy organizations, nonprofit community development financial institutions, and research and nonprofit organizations	a coalition representing community advocacy organizations, nonprofit community development financial institutions, and research and nonprofit organizations	parsed
A coalition representing various local governments	various local governments	parsed
A coalition representing various peace officer associations, including the California Fraternal Order of Police, who sponsor the bill	California Fraternal Order of Police	parsed
a committee at their child's school. (Safe and Participatory Public Schools). For Bay Area PLAN members, this is one of the most important	Safe and Participatory Public Schools	parsed
a company that makes plastic trash bags that biodegrade under typical landfill conditions		none_parsed
a company that offers real-time benefit solutions to provide for fully informed prescriptions		none_parsed
a complaint and grievance procedure to address any disputes		none_parsed
a comprehensive assessment and the judicious use of Community Placement		none_parsed
a comprehensive review of each individual's spending plan by a regional centers is necessary to verify that (a) services and		none_parsed
a consequence, the county auditor could not simply shift a		none_parsed
a constitutional right that CACJ	CACJ	parsed
a constitutional right to support the political party of their choice, and to do so by paying others to encourage voters to register with a		none_parsed
a consumer and/or business agree to the electronic transactions		none_parsed
a continuous General Fund appropriation to pay for costs		none_parsed
a contract may need to be terminated. Subsequently		none_parsed
a copy of the hospital's charge description master be made		none_parsed
a country which shares almost none of California's cultural values and has a track record of habitual and horrendous human rights abuses		none_parsed
a critical and justifiable need. However, we have watched in recent years		none_parsed
A critical part of that vision is our		none_parsed
a deductible applies. On balance		none_parsed
a deduction on state taxes is precluded in the bill. The taxpayer has donated $100, received a $60 credit and is		none_parsed
a deep understanding of UDL will result in better		none_parsed
A designated advocate will play a crucial role in providing consistent and tailored		none_parsed
a designee, this unique perspective would be potentially lost		none_parsed
a desperately needed increase in Medi-Cal ambulance funding, and that this		none_parsed
A detailed list of changes between editions is competitive information		none_parsed
a diagnosis that considers all of the underlying physical and medical conditions that can masquerade as a mental disorder		none_parsed
a different subject matter		none_parsed
a direct link is made between mental illness and media and legislation, data and literature do not support these claims.... We have not seen data		none_parsed
a distant location by early the next morning. SAR is an emergency. When		none_parsed
a district to restore an enrollment decline from three		none_parsed
A diverse list of entities, including	a diverse list of entities	parsed
a dozen complaints to the BVNPT over the past five months	BVNPT	parsed
A duly instructed jury is in the best position to decide, after		none_parsed
a fact-finding panel not sooner than 30 days, but not more than 45		none_parsed
a factor that limits a meaningful assessment of this nature. We must		none_parsed
a fair interest rate for the time the government has been holding their money		none_parsed
a fee but rather a tax which must be presented to the electorate and approved with a supermajority vote		none_parsed
a fee to cover the cost of copying the document, CHA	CHA	parsed
a financial statement for the viatical companies that the broker	viatical companies	parsed
a firearm in the commission of the crimes. Three witnesses identified		none_parsed
a fiscal manager, the federal government invoked a rule requiring that DDS	DDS	parsed
a five year period		none_parsed
A group of employer organizations, including the California Chamber of Commerce	California Chamber of Commerce	parsed
a Legislative Analyst report and recommendation on		none_parsed
A lengthy list of gun-related organizations	a lengthy list of gun-related organizations	parsed
A letter from CalPACE, the sponsor	CalPACE	parsed
A letter from the Bioenergy Association of California	Bioenergy Association of California	parsed
A letter from the Board of Supervisors of Imperial County	Board of Supervisors of Imperial County	parsed
A letter from the Clean Power Campaign	Clean Power Campaign	parsed
A letter sent by a coalition of groups, including the California Clean Money Campaign	California Clean Money Campaign	parsed
A letter submitted by a coalition of groups including the California Clean Money Campaign	California Clean Money Campaign	parsed
a lime scent. To gain approval, they claim, products are		none_parsed
a liquor license are not affected by the legislation. The bill includes		none_parsed
A list of entities including the Catholic Conference of Bishops, the CA Partnership to End Domestic Violence, the CA Police	Catholic Conference of Bishops, the CA Partnership to End Domestic Violence, the CA Police	parsed
A list of local law enforcement entities	a list of local law enforcement entities	parsed
a local government can		none_parsed
a long list of advocacy organizations and sponsored by The School Energy Coalition and UndauntedK12	The School Energy Coalition and UndauntedK12	parsed
a long list of business and industry organizations who	a long list of business and industry organizations	parsed
A long list of environmental	a long list of environmental	parsed
a long list of industry	a long list of industry	parsed
a long list of industry groups	a long list of industry groups	parsed
