administrators object to the usurpation of the local medical direction	administrators	parsed
admirably since its inception, with little public attention, the recent oil		none_parsed
adolescent behavior mistakes-are particularly amenable to treatment and rehabilitation		none_parsed
adopt regulations on diesel engines in off-road and on-road trucks that		none_parsed
adopted a salary continuation plan, and the result is that this potential		none_parsed
adopting entity at institutions of higher education responsible for		none_parsed
adopting important regulations to control emissions from diesel engines in		none_parsed
adopting is solely because of the new federal law. Secondly, that language		none_parsed
Adoption Cycle in a timely manner		none_parsed
adoption rate of e-bikes in the [United		none_parsed
adult court, or an offense defined as a serious or violent felony in the Penal Code		none_parsed
adult residential facilities		none_parsed
adult sex offenders and submit a report to the Legislature. The board is		none_parsed
adult-child relationship where there should be none. . . .This		none_parsed
advance in order to continue fully funding their programs		none_parsed
advance notice to county of last legal residence is included for any		none_parsed
advance practice nurses who specialize in the safe delivery		none_parsed
Advanced Medical Technology Association and the California Life Sciences Association (AdvaMed and CLSA) are	Advanced Medical Technology Association and the California Life Sciences Association	parsed
advances and efficiencies that help people and firms outside this state		none_parsed
advances in the delivery of radiology services are consistent with		none_parsed
advances. According to RIAA, "Physical music piracy has historically	RIAA	parsed
advantage of a loophole that they thought had been addressed		none_parsed
advantage of such policies appear to be limited. According to the Chancellor's Office, for the Fall 2011 semester, of 14,489 tenured or	Chancellor's Office	parsed
advantage of these existing programs		none_parsed
advantage of this rule: emergency rooms, health		none_parsed
advent of for-profit hospitals and health plans may be		none_parsed
additional refrigerated storage capacity and procedural and delivery costs		none_parsed
Additionally, their opposition letter	their opposition	parsed
administering controlled substances in the course of treatment for a person for intractable pain		none_parsed
adversarial relationship with the student body and have a		none_parsed
adverse impact on the public welfare		none_parsed
adverse reactions following hepatitis A vaccination: 197		none_parsed
adversely affected by AB 8 if the bill does not include a minimum floor of hours an employee must work for employers to be subject to the pay or play		none_parsed
Advertisements and marketing materials for ghost gun products routinely		none_parsed
advertisements must be vocalized, and for ballot propositions this can		none_parsed
advertises		none_parsed
advertises, offers for sale or rent, or sells or rents, any recording, the cover or label of which does not clearly disclose the true name and address of the manufacturer and the actual artist		none_parsed
advertising agencies, publishers, and greeting card companies	advertising agencies, publishers, and greeting card companies	parsed
advertising, intentional misrepresentations to students, securities		none_parsed
advise the state on technology processes and products who is		none_parsed
Advisory Board indicated that San Francisco endorsed a "Development Plan and Term Sheet for the Redevelopment of Naval Station Treasure Island		none_parsed
Advisory Committee is responsible for reviewing all suggestions and making recommendations once a year to the Postmaster General on what		none_parsed
advisory committee process should be allowed to run its course before the Legislature acts		none_parsed
advocacy		none_parsed
advocate for and representative of the current student body varies from		none_parsed
advocate on behalf of human rights, including, though not exclusively, the rights of immigrants, poor people and disadvantaged communities		none_parsed
advocate repeal of the American Rule in other cases		none_parsed
Advocates (SEE COMMENT 8 FOR RECOMMENDATIONS OF THE MAY 5 HEARING OF THE SUBCOMMITTEE ON JUVENILE JUSTICE)		none_parsed
Advocates for children	Advocates for children	parsed
advocates for homeless people	advocates for homeless people	parsed
Advocates for low-income Medi-Cal beneficiaries	Advocates for low-income Medi-Cal beneficiaries	parsed
Advocates for marijuana legalization and marijuana growers	Advocates for marijuana legalization and marijuana growers	parsed
advocates for support and development of a clean transportation industry		none_parsed
advocates for women's issues	advocates for women's issues	parsed
advocating for social and economic justice and environmental protection, as well as local public entities, such as the County of Tulare, in which	County of Tulare	parsed
AFCSME (letter in support of bill as originally introduced)	AFCSME	parsed
affair, and that the Legislature could not impose conditions on such spending		none_parsed
Affairs Council, Safer Streets LA and other transportation and motorist	Safer Streets LA	parsed
affairs via a local charter. Moreover, the California Supreme Court	California Supreme Court	parsed
affect the selection of students at competitive campuses and programs by requiring the universities to equate an		none_parsed
affected by a public disciplinary action		none_parsed
affected programs, and potentially makes a substantial		none_parsed
affected the lives of many Californians and thousands of others		none_parsed
affirming their enthusiastic		none_parsed
afford long term care insurance and must rely on public benefits to pay		none_parsed
afford the DMV's administrative fee. We urge you to reconsider this	DMV	parsed
afford to pay." In addition, Cal-Fed	Cal-Fed	parsed
affordability of health		none_parsed
affordability, and supports reinsurance as an approach to create incentives		none_parsed
affordability. The Chamber	The Chamber	parsed
affordable apartments and single-family homes a year for Californians in		none_parsed
affordable housing interests to determine the best way to	affordable housing interests	parsed
affordable housing while recognizing that once a permit is issued by a		none_parsed
affordable prices. The sales at thrift stores help the nonprofit		none_parsed
afforded employees are greater under SB 777 than under the federal Act		none_parsed
afforded only those domestic partnership rights provided by		none_parsed
afforded to peace officers under POBOR, a measure enacted in 1976. In		none_parsed
afforded value for dental premiums in the same way that the MLR for		none_parsed
aforementioned coalition of business and insurance interests	coalition of business and insurance interests	parsed
aforementioned coalition of business interests and insurers who	coalition of business interests and insurers	parsed
AFSCME, which represents many of the state hospital staff, is a	AFSCME	parsed
after 12 months. Health Access	Health Access	parsed
After 2017-18, estimates of the QAF rate provided by the 911 Ambulance Provider's Medi-Cal Alliance	911 Ambulance Provider's Medi-Cal Alliance	parsed
After CVS voluntarily stopped selling tobacco products in 2014, studies documented decreased cigarette pack sales and increased nicotine patch purchases in	CVS	parsed
after February 1, 2001, will be subject to the CRS. This last		none_parsed
after hospitalization. Proponents	Proponents	parsed
After services are rendered, payment is made under one		none_parsed
After several years of significant annual tuition increases, a brief		none_parsed
after stabilization but before admission as an inpatient		none_parsed
After the merger but before AB 1290 (Isenberg, 1993)		none_parsed
after those necessary to meet a county's "basic aid		none_parsed
aftermarket and performance parts to their customers to discourage them		none_parsed
Again - we do not		none_parsed
Again, I question the need to embark on such a major		none_parsed
against a health plan or health insurer for nonpayment of emergency claims, and requires payment of usual and customary		none_parsed
against because of his or her status as unemployed. It also unfairly		none_parsed
Against Domestic and Sexual Violence, YWCA	YWCA	parsed
against elder financial abuse," California Welfare Directors Association, February 2007	California Welfare Directors Association	parsed
against established case law, but also could subject a broad		none_parsed
Against Family Violence and Sexual Assault, Haven House, Inc., Humboldt Women for	Haven House, Inc.	parsed
against forgery and counterfeiting of prescriptions, and that		none_parsed
against hospital staff or even other physicians? how does this serve the public by keeping these reports from the Medical Board	Medical Board	parsed
against public policy. These kinds of agreements undermine		none_parsed
against students are most often committed by other young		none_parsed
against such stacking		none_parsed
against the business. Unlike other protected classifications currently in		none_parsed
against the estate of the peace officer		none_parsed
against the interposition of the interests of a lay entity		none_parsed
against the patient cease recalling the debt pursuant to subdivision (d)		none_parsed
against the philosophy that the community colleges exist to serve everyone		none_parsed
against the possibility, under current Chancellor's Office	Chancellor's Office	parsed
against the property. Attorney's fees should be negotiated and bargained for by contract and not awarded by statute to		none_parsed
against their will, and the time so spent should be		none_parsed
Against Toxics, California Environmental Rights	California Environmental Rights	parsed
against unreasonable search and seizure in that the proposed		none_parsed
against warrantless or unreasonable searches and seizures. No		none_parsed
Against Waste, Community Alliance With Family	Community Alliance With Family	parsed
Against Waste, Eastern Municipal Water	Eastern Municipal Water	parsed
Against Women (co-sponsor)		none_parsed
against women merely due to the presence of nudity, as AB 2441 suggests		none_parsed
AGC strongly	AGC	parsed
Agencies (ACWA) and several local governments combating mussel	ACWA	parsed
Agencies (ACWA) and the Regional Council of Rural Counties	ACWA and the Regional Council of Rural Counties	parsed
Agencies (ACWA) and the Regional Council of Rural Counties (RCRC), who	ACWA and the Regional Council of Rural Counties	parsed
agencies already review tax registries prior to the award of a		none_parsed
agencies and boating and fishing interests		none_parsed
agencies at a time when we are challenged to deliver core public services		none_parsed
agencies can prepare to contact the individual and offer services or help		none_parsed
agencies designate where emergency shelters must be approved		none_parsed
agencies do not provide GPS services. County Probation Departments	County Probation Departments	parsed
agencies ensures accountability and local control over local revenue		none_parsed
agencies in some cases have specifically responded to injured public		none_parsed
agencies in terms of resources and personnel and consequently, would		none_parsed
agencies in the San Joaquin Valley, who	agencies in the San Joaquin Valley	parsed
agencies listed below have not expressed their views to the Administration on the new version		none_parsed
agencies on a single website, will improve inter-organization		none_parsed
agencies throughout the state, who	agencies throughout the state	parsed
agencies to establish a system of internal controls		none_parsed
