much as $254 per unit (more than $1000 for a four-unit class). Therefore, this small segment of dedicated students is forced to pay cost-prohibitive		none_parsed
much as non-abuse-deterrent agents		none_parsed
much information about the breach as is provided to it by the retailer		none_parsed
much latitude for arbitrary enforcement		none_parsed
much like how non-abusive consensual intercourse is not		none_parsed
much work remains		none_parsed
mufflers will cost them		none_parsed
multi-billion structural budget deficit		none_parsed
multi-level government reviews. Similar concerns were		none_parsed
multi-year action plan for control and eradication of this pest calls for additional funds in each of the next four budget years. I will review the need for		none_parsed
multichannel video services but today provide advanced residential and business communications services and broadband bandwidth for large data		none_parsed
Multiple federal courts across the country have ruled against the use of ex parte legal	Multiple federal courts	parsed
multiple professional organizations as well as the HMO's	multiple professional organizations	parsed
multiple sources of data, including large representative sample surveys, public health studies, dating surveys, and clinical studies involving		none_parsed
Multitude of petition signatures through the Scholl Institute of Bioethics	Scholl Institute of Bioethics	parsed
Municipal Advisory Council, the Honorable John	Municipal Advisory Council	parsed
Municipal Utilities Association claim the cost cap provision would not	Municipal Utilities Association	parsed
murder and that LWOP is an appropriate sentence in many, if not most, of the cases. At the same time, the statute acknowledges the possibility of a rare exception and grants judicial discretion to		none_parsed
murder or voluntary manslaughter (charges that may be inappropriate to the circumstances or unsupported by the evidence)		none_parsed
must also be compatible with software used by disabled		none_parsed
must be approved by a two-thirds vote of the Legislature to be		none_parsed
must be contemplated before adoption of research dogs and cats		none_parsed
must be modified to conform to other standards should take into account		none_parsed
must be provided for a plan to qualify for the mandated coverage. The ACA may reduce the need for HSAs given the expansion of Medicaid		none_parsed
must be taken to a mental health facility for medication, and then		none_parsed
must concur that the person meets the criteria		none_parsed
must pay the state 15% of the new value above the original purchase price		none_parsed
must remain		none_parsed
must report an offense, and the broad exemption from reporting for a		none_parsed
must respectfully		none_parsed
must take immediate actions to denounce the mass immigration raids and arrests and		none_parsed
My Administration shall continue to work on behalf		none_parsed
my signature		none_parsed
Myriad groups in the public and private sectors and elected officials write	Myriad groups in the public and private sectors and elected officials	parsed
NAIC is currently in the process of evaluating	NAIC	parsed
names, change parties, or make other changes to their voter registration		none_parsed
naming and packaging design services to California Olive Ranch (COR) and	California Olive Ranch	parsed
naming mortgage guaranty insurance in Section 1851, the SB 673, PageD		none_parsed
Narcotics Officers Association, "The combination of locations having	Narcotics Officers Association	parsed
narrow exemption for greenfields annexed from PG&E by those	PG&E	parsed
narrow role in the care of the mentally ill and does not provide a		none_parsed
narrow that it excludes virtually all state and municipal bonds. "Insurers have invested about $23	Insurers	parsed
narrow the proposal to MHSA reform		none_parsed
National Federation of the Blind in order to ensure	National Federation of the Blind	parsed
National Health Law Program and	National Health Law Program	parsed
National Health Law program writes	National Health Law Program	parsed
National Health Law Program, which write that Medi-Cal plays a crucial role in providing mental health services in California	National Health Law Program	parsed
National Notary Association writes	National Notary Association	parsed
National Parks Conservation Association also	National Parks Conservation Association	parsed
National Parks Conservation Association also writes	National Parks Conservation Association	parsed
National Resources Defense Council who	National Resources Defense Council	parsed
National Rifle Association of America SB 1733 (Speier)	National Rifle Association of America	parsed
Nationally, 34		none_parsed
nationally, and any requirement to make specific statements on		none_parsed
Nationally, it has been estimated that the [United		none_parsed
Native Plants Act, from up to 5 years in prison, to 16		none_parsed
natural gas prices and hence electricity costs		none_parsed
Nature Conservancy writes that AB 399 will	Nature Conservancy	parsed
nature of the law surrounding fetal death, abortion, as well as the legal and public health purposes of various documentation and certifications, it		none_parsed
nature. We must balance our need for important program studies with		none_parsed
Nazism, and tragically too many had to pay the ultimate price. Their		none_parsed
NCALG further	NCALG	parsed
NCTD does not regulate for-hire vehicle (FHV) transportation services and	NCTD	parsed
near the Joshua Tree National Park boundaries		none_parsed
nearly 70 percent of cases reported to Human Rights Watch in which the youth acted with others, at least one codefendant was adult. Our	Human Rights Watch	parsed
nearly every cardroom in the state		none_parsed
nearly impossible to devote a larger share of their revenues		none_parsed
necessary because existing penalties are not sufficient to		none_parsed
necessary because it focuses declining technical assistance resources on		none_parsed
necessary because SFO has a long-standing and onerous problem with	SFO	parsed
necessary care should be covered by health plans and that it		none_parsed
necessary for effective legislative oversight. Unfettered amendments would		none_parsed
necessary health care and social		none_parsed
necessary or effective means to encourage public agencies to		none_parsed
necessary privacy and data safeguards when RFID is used		none_parsed
necessary repairs. Supporters	Supporters	parsed
necessary to		none_parsed
necessary to combat the underground economy. The Strike Force also	The Strike Force	parsed
necessary to confirming patients' Medi-Cal status		none_parsed
necessary to construct California's high-speed rail project. WECA-IEC for	WECA-IEC	parsed
necessary to meet the minimum request of the Board of Governors of the CCC	Board of Governors of the CCC	parsed
necessary to participate in and		none_parsed
necessary to process and file an initiative measure." (As discussed above, the increased fee amount would do just that.)		none_parsed
necessary under the law to protect consumers and nurses alike until the Board is reconstituted in January		none_parsed
necessary, a better organizational structure would		none_parsed
necessitate a conference committee on this issue		none_parsed
necessitate special consideration. A high quality charter school using a		none_parsed
need for law enforcement and is conducted for purposes other		none_parsed
need for more accurate and reliable information. Such		none_parsed
need of additional tools to help finance and deliver much-needed		none_parsed
need or want it. The opposition further	The opposition	parsed
need to be addressed promptly		none_parsed
need to be considered comprehensively as part of the budget deliberations		none_parsed
need to comply with the requirement to streamline the submittal and approval of permits for solar energy		none_parsed
need, including families, seniors, veterans, people with disabilities, and people experiencing homelessness		none_parsed
needed alternative to the state property tax postponement program" and will "help thousands of disabled individuals and older Californians		none_parsed
needed in order to visit an adult who is not objecting to visitation		none_parsed
needed resources from California schools, many of which are underfunded, to wards of the Youth Authority		none_parsed
needed since local governments do not have the authority to		none_parsed
needed than a mere extension of the sunset date to increase		none_parsed
needed to guarantee affordability, and, in particular, does not limit		none_parsed
needed, the bill is premature given that the State		none_parsed
needed? Created in 2006 by AB 1015 (Chu), the purpose of the board is to		none_parsed
neediest neighborhoods		none_parsed
needs above all others		none_parsed
needs and priorities. To the extent additional		none_parsed
needs of learners of English		none_parsed
needs through the implementation of an Individualized Education Plan		none_parsed
needs who have been detained in a juvenile hall. While I appreciate		none_parsed
needs" doctrine		none_parsed
negative impact on employee morale and causes employees to panic when		none_parsed
neglect where the conclusion of the investigation was 'inconclusive' and NOT determined to be 'substantiated		none_parsed
negotiated among power plant operators and surrounding special districts and that an exception redirecting property tax revenues to the Oakley		none_parsed
negotiated with the CDFA	CDFA	parsed
negotiated-an expansion of the current law, which requires providing		none_parsed
negotiating better drug prices for Americans, exposing seniors and other Americans to predatory pricing by pharmaceutical		none_parsed
negotiating Medi-Cal hospital rate contracts and language requiring		none_parsed
negotiating over the circumstances under which a hospital may		none_parsed
negotiations. Most collectively bargained contracts are stalled due to		none_parsed
Neighborhood networks work locally in economically disadvantaged communities to coordinate with private and public sector partners and integrate services that	Neighborhood networks	parsed
Neighborhood Watch, L.A.P.D. Reporting District 948	Neighborhood Watch, L.A.P.D. Reporting District 948	parsed
neighborhoods - injunctions invite abuse by allowing police to harass and arrest primarily minority youth even when no criminal activity takes place		none_parsed
neighboring county to conduct business, thus benefiting the taxpayers in		none_parsed
neighbors or the press sit in on their court hearings." NASW	NASW	parsed
neighbors who live there		none_parsed
neither adequately analyzed nor offered mitigation. In addition, the draft		none_parsed
neither approach is required in SB 728		none_parsed
neither crime nor gun sales, but does encourage unlawful gun purchases		none_parsed
Neither of these terms are defined and will open a Pandora's Box of		none_parsed
neither targeted nor high quality. They note charter schools that move		none_parsed
Neither the Department of Consumer Affairs, nor the Bureau of Automotive Repair have taken a formal position on the latest	Department of Consumer Affairs	parsed
Neither the Hearing Aid Dispensers Examining Committee nor the Speech-Language Audiology Examining Committee have expressed a	Hearing Aid Dispensers Examining Committee	parsed
Neither the Medical Board of California nor the Department of Consumer Affairs have expressed a position as yet on the amended	Medical Board of California	parsed
net gain to the amount of monies spent outside the classroom on		none_parsed
net income was slashed by more than 8%. As the number of pilots continues		none_parsed
network providers		none_parsed
network will be paid for by state and federal taxpayer dollars and bond		none_parsed
networking website is so broad as to include any Internet service		none_parsed
networks. Opponents	Opponents	parsed
Neutal, note concerns		none_parsed
neutral		none_parsed
