d) AB 1049 (Solorio), 2007, similar to AB 2200, was vetoed. The governor		none_parsed
d) AB 112 (Goldberg), 2003-2004, would have amended three strikes to		none_parsed
d) AB 1713 (Campos) expands mandated reporters to include commercial-film and photographic-print or image processors. AB 1713 is pending before		none_parsed
d) AB 229 (Lara) would have expanded the Controller's regulatory power	Controller	parsed
d) AB 481 removes the conclusive presumption that an insurer offered earthquake coverage		none_parsed
d) AB 667 also creates new opportunities for litigation of projects in an		none_parsed
d) Actors and other professionals for movie and television production, athletes, symphonies, ballet troupes	Actors and other professionals for movie and television production, athletes, symphonies, ballet troupes	parsed
d) Attorney's fees for a mandated reporter case. ($16,003)		none_parsed
d) California is the only western state to deny public access to well log		none_parsed
d) does nothing to ensure those proposed to be conserved under the expansion will be provided with adequate housing		none_parsed
d) For violations of escrow law, from 1 year or more, to 16: months, 2 or 3 years		none_parsed
d) Increased scope of new fee provisions and the amount of fees		none_parsed
d) It excludes contracts with the California Department of Correction and Rehabilitation from the requirement that participating hospitals show	California Department of Correction and Rehabilitation	parsed
D) Limitation on payment: SB 112 contains language		none_parsed
d) One elected officer or chief administrative officer of a		none_parsed
d) require standard notification requirements for the grievance and appeals process		none_parsed
d) Require use of evidenced-based standards of care when determining iatrogenic infertility		none_parsed
d) Revisions: Revisions are difficult to predict because they are based		none_parsed
d) SB 1053 (Runner) would have provided a partial SUT exemption for TPP		none_parsed
d) The American Civil Liberties Union	American Civil Liberties Union	parsed
d) The exemption of Medi-Cal creates dual standards and may not stand up to legal or public scrutiny		none_parsed
d) The juvenile was adjudged a ward of the court because the juvenile		none_parsed
d) The minor has not had a previous probation revoked		none_parsed
d) Violation of parental and informed consent rights		none_parsed
d. Notification of nonrenewal would be		none_parsed
damage the People's case because the immunity agreement will be disclosed		none_parsed
damage to the child seat and predicting their performance in		none_parsed
damaged or destroyed		none_parsed
damper on dog shows that attract out-of-state participants and contribute		none_parsed
danger of state credits going unused because federal LIHTCs offer a		none_parsed
dangerous for animals		none_parsed
dangerous gang activity, as they allow imprisoned gang leaders to		none_parsed
dangerous precedent		none_parsed
dangerous public health situation for the immigrant		none_parsed
dangerous to patients. Opponents also	Opponents	parsed
Data Coalition, in support	Data Coalition	parsed
data collected by the federal government	federal government	parsed
data collected from the California Highway Patrol	California Highway Patrol	parsed
Data compiled from www		none_parsed
Data from CDE, compiled by Senate Education Committee	CDE	parsed
data is readily available for analysis. The triplicate		none_parsed
data quarterly		none_parsed
data storage devices		none_parsed
Data submission is essential to determining legitimate versus illegitimate		none_parsed
data supporting mandatory IID for first-time offenders		none_parsed
data, such as home addresses and/or phone numbers, and to verify their		none_parsed
data, with some states publishing such data online		none_parsed
database (SB 64) or from a third-party database (AB 81)		none_parsed
date and it will take over a year for the correct CCR to be published by		none_parsed
date that the child		none_parsed
David Steinhart, Director of Commonweal's Juvenile Justice Program, questions the need for a blanket prohibition. "AB 2408 is inconsistent	Commonweal's Juvenile Justice Program	parsed
David Wolf, Executive Director Emeritus for the Accrediting Commission for	Accrediting Commission	parsed
day		none_parsed
day requirement		none_parsed
day window		none_parsed
day. Furthermore, realignment has resulted in an increased caseload, as		none_parsed
Day. I		none_parsed
days an application by a life or disability agent to become a		none_parsed
days that they don't show up		none_parsed
days to 1 year in county jail and/or a fine of $390 to $1,000 and license revocation		none_parsed
days to review and comment upon a license application. Additionally, opponents	opponents	parsed
days |days		none_parsed
days, following the appointment of a mediator or entering into a		none_parsed
DC individual is fixed, so moving a person out does not reduce		none_parsed
DC. The opponents	opponents	parsed
DCs, provides safeguards for current residents, and		none_parsed
de facto employees by receiving health care coverage, childcare benefits, and workers' compensation coverage as a		none_parsed
deadline for budget review could allow uneconomical programs		none_parsed
deadlines through this legislation. Moreover, opponents are	opponents	parsed
dealer, dismantler, automotive repair dealer, or scrap metal processor		none_parsed
dealers and gun purchasers		none_parsed
Dealers Association and the Department of Consumer Affairs, Bureau of Automotive Repair are neutral on the bill	Department of Consumer Affairs, Bureau of Automotive Repair	parsed
dealers located further away from the customer than a nonparticipating dealer		none_parsed
dealerships supporting unspecified changes to the mileage	dealerships	parsed
dealing with a medical condition and adjusting to new		none_parsed
deals with rates paid to the newly-expanded universe of providers in the event there is no rate through CHDP	CHDP	parsed
deals with the broader issue of whether individuals are generally		none_parsed
death row inmates. Even if the proposed new CIC is ultimately built as		none_parsed
death, life without the possibility of parole, or those sentenced under		none_parsed
debt, and its provisions may require schools to disclose a bank's		none_parsed
decades of research and proven to deliver positive outcomes for all students		none_parsed
decades. However, those clinics have rarely been successful in getting		none_parsed
decarbonization and environmental organizations	environmental organizations	parsed
decent job and financial security for their family		none_parsed
decide when counseling is needed and should not be mandated to		none_parsed
decided all redevelopment agencies were required to dissolve as of February 1, 2012		none_parsed
decision after a detailed evidentiary process. Given the long history of this issue, including the previous policy of the City of Los Angeles, it	City of Los Angeles	parsed
decision has opened the door for		none_parsed
decision related to this issue, part of which is subject to appeal		none_parsed
decision to deny the city's application as a certified local		none_parsed
decision to develop a community that would utilize these facilities		none_parsed
decision, alleging a faulty comparison. The time and resources		none_parsed
decisions are made		none_parsed
decisions of patient treatment and surgical interventions should be		none_parsed
decisions regarding policy and allocation of resources should be		none_parsed
decisions regarding public safety and security at LAX	LAX	parsed
decisions that have a anticompetitive impact		none_parsed
decisions, and that giving the California Medical Board	California Medical Board	parsed
decisions. They conclude that the more time school districts have to		none_parsed
declaration of impasse		none_parsed
declare competition will intensify as Gulf and east coast ports		none_parsed
declared health emergency, and (c) the potential for		none_parsed
declination rates, in and of themselves, are meaningless and can be seriously misconstrued. For example, a carrier		none_parsed
declined due to the cost. They further		none_parsed
declined the coverage		none_parsed
declining economy, now is not the time to rush legislation to harm charities		none_parsed
decrease in the funding for education and rehabilitation programs does		none_parsed
decrease in the state sales tax, public works contracts that were bid and entered into on a fixed price basis prior to the tax change must provide		none_parsed
decrease to the voluntary use of the vaccine, and therefore		none_parsed
decreased DJF commitments to promote county best practices		none_parsed
decreased sentence. These criteria set the bar so low that an inmate		none_parsed
decreases in General Fund support, they have already addressed executive		none_parsed
deductible health plans, they are most effective at reducing the utilization of heath care, rather than addressing rising health care		none_parsed
deductible plans that can be coupled with HSAs. Some experts		none_parsed
deem to be child abuse, but that a strict interpretation of the statute		none_parsed
deemed safe for habitation. The sponsor, Golden State	Golden State	parsed
deemed to be child abuse. The Department of Consumer Affairs issued a	Department of Consumer Affairs	parsed
deemed to have consented to chemical testing, but that person		none_parsed
deep pocket to pursue. Opponents	Opponents	parsed
default to January 1, 2009 and federal funding will be compromised		none_parsed
defend it in subsequent litigation, will create an added		none_parsed
defendant essential constitutional rights should be used sparingly		none_parsed
defendant tried for a crime committed in one county in another		none_parsed
defendant would have a strong argument that evidence		none_parsed
defendant's income tax refund. This revenue collection scheme is another		none_parsed
Defendants should not have to endure harsher convictions and longer sentences when the facts of the case better		none_parsed
defendants who commit crimes involving		none_parsed
defendants' inability to pay. Further exacerbating this problem is the fact that many defendants have no other economic choice but to satisfy		none_parsed
defender costs for services provided to a MDO challenging a hearing for		none_parsed
Defenders Association statethat making intoxication of the victim, which is an element of the underlying crime, a	Defenders Association	parsed
Defenders Association, "Because there is no right to a jury trial in	Defenders Association	parsed
Defenders of Wildlife and other environmental organizations	Defenders of Wildlife	parsed
Defenders of Wildlife, in addition to a large group of other environmental organizations	Defenders of Wildlife	parsed
defense allows a criminal defendant to		none_parsed
Defense Center, Environmental Information	Environmental Information Defense Center	parsed
Defense Committee for the Veterans Legal Institute	Veterans Legal Institute	parsed
Defense Council, Northwest Coalition for	Northwest Coalition	parsed
Defense Council, Physicians for Social	Physicians for Social Responsibility	parsed
defense was reasonable and that they committed the offense in the heat of passion versus a more culpable state of mind. The proposed amendment to		none_parsed
defensible, valid, and reliable clinical skills exam at a reasonable cost		none_parsed
deferrals of lease payments or reduce districts		none_parsed
Deferred entry of judgment provisions apply only if all of the following		none_parsed
deferred maintenance backlog approaching $1 billion as well as		none_parsed
define administrative costs to include a definition of that term that already exists in the Health and Safety		none_parsed
define impasse and the procedures that follow		none_parsed
define the payment process. Is the payment for copying		none_parsed
defined by statute in California. Rather, California case law from more		none_parsed
defined out-of-network emergency utilization rate, and indicating that		none_parsed
defines marine managed areas, not ocean managed areas		none_parsed
defines other persons who qualify for mental health counseling		none_parsed
defining an appropriate measure of environmental and social benefit		none_parsed
