for specified public improvements approved by 55% of the voters of the local government. ACA 9 was held on the Assembly floor		none_parsed
For stale-dated warrants, the Controller must confirm the check was not	Controller	parsed
For stale-dated warrants, the controller must confirm the check was not	controller	parsed
For stale-dated warrants, the State Controller must confirm the check was	State Controller	parsed
for standardized protocols and physician review are in place to ensure		none_parsed
for stronger licensing and oversight of outpatient surgical centers		none_parsed
for students- we must focus our limited resources on ensuring that all colleges are fully implementing equitable placement and completion policies which aim to ensure every student is receiving		none_parsed
for such a department		none_parsed
for such offenders		none_parsed
for system planning for uncertain future load requirements, and would not spur construction of new generating capacity. The California Manufacturing and Technology Association echoes IEP's	California Manufacturing and Technology Association	parsed
for tax agents to operate across county lines. They		none_parsed
for taxpayers to discern from their property tax bill what revenue is		none_parsed
for technological aids. They		none_parsed
for telecommunications and information technology project management		none_parsed
for telephone services		none_parsed
for that comply with general plan and zoning		none_parsed
for that retiree are suspended until that employee subsequently re		none_parsed
for the $25,000 bond required for licensure by the DOC, in addition to	DOC	parsed
for the Advancement for Medical Research	Foundation for the Advancement of Medical Research	parsed
for the Advancement of Colored People states "we are aware of the serious disparity that exists in the way African Americans	National Association for the Advancement of Colored People	parsed
for the Advancement of Colored People The Network	National Association for the Advancement of Colored People	parsed
for the Aging (CAHSA)	CAHSA	parsed
for the Aging California Continuing Care	California Continuing Care	parsed
for the assessment of individuals. CHA	CHA	parsed
for the California Conservation Corps to realign its fire crews to CAL FIRE′s year-round operations schedule	California Conservation Corps	parsed
for the development of injury and illness prevention programs		none_parsed
for the Establishment of the Law Enforcement		none_parsed
for the full amount		none_parsed
for the health and mental health programs. The way realignment		none_parsed
for the implementation of the activities of the DASP, including the duty	DASP	parsed
For the last decade, the youth advocacy community has been fighting to address and	youth advocacy community	parsed
For the last few years, [low-income housing] welfare exemption law has acknowledged this reality and		none_parsed
for the Legislature to appropriate funding		none_parsed
for the listed chemicals to be phased out (, lines 27-34 it		none_parsed
for the mother		none_parsed
for the poor. Our record is also dismal in comparison		none_parsed
for the previous planning period must be met. X		none_parsed
for the program expires at the end of 2011 and AB 716 would extend that		none_parsed
for the provisions of the bill relating to physician		none_parsed
for the purpose of treating the trauma that results from the crime		none_parsed
for the recipients who have found jobs so that they can		none_parsed
for the recycling market rather than the waste stream, there are, at		none_parsed
for the Retarded	Association for the Retarded	parsed
for the Retarded (CASHPCR)	CASHPCR	parsed
for the Retarded California Council of Community Mental	California Council of Community Mental Health	parsed
for the reviewing doctor and treating doctor to communicate, thereby		none_parsed
for the State Water Board	State Water Board	parsed
for the State Water Resources Control Board for eight years	State Water Resources Control Board	parsed
for the talent that drives California's economy		none_parsed
for the Town of San Martin	Town of San Martin	parsed
for the two types of insurance to be identical, two		none_parsed
for the UC to hire one additional staff necessary	UC	parsed
for their long term care		none_parsed
for their service to our children and communities		none_parsed
for their time and trouble of submitting to this process		none_parsed
for these individuals, will find fewer and fewer facilities to place		none_parsed
For these reasons and many more the San Gabriel Band of Mission Indians Gabrieleno/Tongva are proud	San Gabriel Band of Mission Indians Gabrieleno/Tongva	parsed
For these reasons CARA	CARA	parsed
For these reasons they ask that we		none_parsed
For these reasons we are respectfully		none_parsed
For these reasons we respectfully urge your		none_parsed
For these reasons we urge your		none_parsed
For these reasons, I am unable to sign this measure		none_parsed
for these services		none_parsed
For these student groups, being subjected to higher suspension rates than their peers		none_parsed
for this purpose in the budget. However, the decision to apply for this funding is based on local		none_parsed
For this reason I am returning Senate Bill 557 without		none_parsed
For this reason I am unable		none_parsed
For this reason we would		none_parsed
For this reason, California administers an extremely rigorous supplemental examination unlike most		none_parsed
For this reason, I am returning SB 757 without my signature		none_parsed
For this reason, I am unable to sign the bill		none_parsed
For this reason, NHeLP concludes that it is important that	NHeLP	parsed
For those and other counties that haven't implemented AOT, CPA	CPA	parsed
For those who are interested in stemming the tide of illegal weapons, we share a common desire, and GOC	GOC	parsed
for those who have already filed a writ and were denied		none_parsed
for three staff positions		none_parsed
For too long		none_parsed
for treatment of lymphedema according to the current community		none_parsed
for tribal sponsorship of every grant. The opponents		none_parsed
for TVHD to resubmit its seismic safety extension application and acceptable plan to OSHPD in compliance with retrofit deadlines	TVHD	parsed
for unwarranted fine increases and discourages prompt payment		none_parsed
for use at a postsecondary educational institution shall provide		none_parsed
for validating the data and providing new information to DPH	DPH	parsed
for vehicle manslaughter suspects to flee the scene of serious traffic		none_parsed
for violating Labor Code Section 212, in hopes of addressing the problem more comprehensively		none_parsed
for violation of its provisions		none_parsed
for violations of vehicle idling requirements. Local air district and law		none_parsed
for virtually all of their employees to undergo criminal		none_parsed
for which expedited DNA analysis is crucial, state and local crime labs		none_parsed
for writ of habeas corpus asking that the conviction be reversed based		none_parsed
for written permission to traverse private lands. The California Motorcycle Dealer's Association and the Specialty	California Motorcycle Dealer's Association	parsed
for years to increase enforcement of the anti-kickback law		none_parsed
for-profit CCRCs		none_parsed
force many BHPH dealers out of business because they could not qualify		none_parsed
force, coercion, or other indicators of child abuse		none_parsed
forced to pay a probation department for this service and would have no		none_parsed
forced to pay for coverage that benefits only a few hundred		none_parsed
forced to retract the statistics it had earlier provided		none_parsed
Forced Unionism CA Teachers Assn	CA Teachers Assn	parsed
forces treating physicians to practice evidence-based medicine because the failure to provide proper documentation for treatment requests will result		none_parsed
Forcible foreign object rape		none_parsed
forcible sodomy		none_parsed
forcing an emergency department to stay open causes an entire		none_parsed
foreclosures or delinquencies involved homeowners age 50 and older, and		none_parsed
foregoing discounts sometimes available from local vendors		none_parsed
foreseeable positive outcomes for patients or the community		none_parsed
forestry and related regulations and policies are adequate to achieve the GHG emissions reductions identified in the AB 32 scoping plan. This is		none_parsed
forfeit what CAHP states is the legal right of health plans to rescind	CAHP	parsed
forfeiture more difficult. Law enforcement did oppose SB 1886 in 2000		none_parsed
FORGIVE (unable to re-verify at time of this writing)		none_parsed
Forgiving the penalties for these districts will have the effect of a major change in policy regarding		none_parsed
form earning good time credits and includes program		none_parsed
form of age discrimination		none_parsed
form, the bill only applies to physicians and surgeons licensed by the Medical Board of California or osteopathic physicians and surgeons licensed	Medical Board of California	parsed
formally remove its opposition at its July 17th Board		none_parsed
former California Superintendent of Public Instruction	California Superintendent of Public Instruction	parsed
former chair evidence Section of the American Association Law	American Association of Law Schools	parsed
former Chair, Evidence Section of the American Association of Law Schools	American Association of Law Schools	parsed
former Chair, Evidence Section of the American Association of Law Schools)	American Association of Law Schools	parsed
former Chairman		none_parsed
former chairman of the Constitution Revision Commission	Constitution Revision Commission	parsed
Former Civil Rights Investigator with the US. Department of Education	US Department of Education	parsed
former Contractors State License Board Enforcement Program Monitor	Contractors State License Board	parsed
Former Contractors State License Board Enforcement Program Monitor	Contractors State License Board	parsed
former Deputy District Attorney in Los Angeles County		none_parsed
Former Mayor of the City of Huntington Park	City of Huntington Park	parsed
formerly under the supervision of state parole agents, to local probation		none_parsed
Formerly With Sos Community Counseling	Sos Community Counseling	parsed
forms currently in use are particularly confusing and may take additional		none_parsed
forms in an office move, and a $1,567 claim to reissue an unclaimed		none_parsed
forms of lapses of consciousness disorder for public safety		none_parsed
forms of technology which were not considered significant factors when		none_parsed
formularies and would result in an increase in health		none_parsed
formularies, oral contraception, which has been available for		none_parsed
formulary process, which has resulted in a dramatic		none_parsed
formulas, contributions rates and eligibility ages if it becomes necessary		none_parsed
forth in SB 27, wagering on popular international races		none_parsed
forth in this proposal are unattainable within existing resources and do		none_parsed
Fortunately, the federal Financial Services Modernization Act encourages		none_parsed
foster children		none_parsed
foster family and group homes (GHs)		none_parsed
foster youth will be left with little to no		none_parsed
found that small businesses of 50 or fewer employees		none_parsed
Foundation and a long list of conservation, recreation and environmental organizations	conservation, recreation and environmental organizations	parsed
Foundation and other park supporters		none_parsed
Foundation and Poder Popular of the Coachella Valley, who	Poder Popular of the Coachella Valley	parsed
Foundation and the Western Center on Law and Poverty who	Western Center on Law and Poverty	parsed
Foundation in the 1999-00 budget. This represented		none_parsed
Foundation study, which projects Los Angeles County county will		none_parsed
foundations, booster clubs, and other volunteers attempting to provide		none_parsed
Founder and former-Medical Director		none_parsed
Fountain Valley (as amended April 18, 2006)	Fountain Valley	parsed
Fountain Valley (as amended April 20, 2006)	Fountain Valley	parsed
Four homeowners' associations (Irvine, Laguna Woods, Mission Viejo, and Roseville)	Four homeowners' associations (Irvine, Laguna Woods, Mission Viejo, and Roseville)	parsed
Four manufacturing companies	Four manufacturing companies	parsed
Four of six COHS plans	Four of six COHS plans	parsed
Four Sponsors of the Bill, Affiliated with School Districts and Juvenile Traffic Courts	Four Sponsors of the Bill, Affiliated with School Districts and Juvenile Traffic Courts	parsed
Four television networks and one	Four television networks	parsed
four television networks and one local: television station	four television networks and one local television station	parsed
four times in less than two years. The increases have occurred		none_parsed
fragments the EMS system, and will increase costs to LEMSAs by		none_parsed
Fragrance Creators Association (Fragrance Creators) is writing to express our	Fragrance Creators Association	parsed
Franchise Tax Board to facilitate return processing and reduce taxpayer confusion and frustration regarding change of filing status	Franchise Tax Board	parsed
franchises to cable video providers also stipulates that the commission		none_parsed
Francisco and several waste management organizations	several waste management organizations	parsed
Francisco Bay Area, "Currently there is an inconsistency in the two		none_parsed
Francisco has invested heavily both in public safety and front-end		none_parsed
Francisco SB 1162-Machado American Legion War Memorial Commission	American Legion War Memorial Commission	parsed
Francisco, and Community Service Programs, Victim Assistance Programs	Community Service Programs, Victim Assistance Programs	parsed
Francisco, Claremont, Cucamonga Valley Water	Cucamonga Valley Water	parsed
Francisco, Humboldt Waste Management Authority	Humboldt Waste Management Authority	parsed
Francisco, Oakland, Alameda and Long Beach		none_parsed
