California Central Valley Flood Control Association OF SECTION 2	California Central Valley Flood Control Association	parsed
California Central Valley Flood Control AssociationOF SECTION 2	California Central Valley Flood Control Association	parsed
California Chamber and California Farm Bureau Federation along with a number of agricultural and business organizations and GSAs (Coalition)	California Chamber	parsed
California Chamber of Commerce - in their letter, the Chamber indicated the following groups were opposed	California Chamber of Commerce	parsed
California Chamber of Commerce and a coalition of employer groups	California Chamber of Commerce	parsed
California Chamber of Commerce and listed organizations must respectfully	California Chamber of Commerce	parsed
California Chamber of Commerce and numerous individual hospitals and health systems also	California Chamber of Commerce	parsed
California Chamber of Commerce and the 94 organizations listed remain respectfully	California Chamber of Commerce	parsed
California Chamber of Commerce, Attorney General of SB 1387 (Poochigian) PageB California	California Chamber of Commerce	parsed
California Chamber of Commerce, while expressing sympathy for the bill's intent	California Chamber of Commerce	parsed
California Chamber of Commerce: AB 1130 is also overly broad and confusing. The reference to any "unique physical representation or digital representation of biometric data	California Chamber of Commerce	parsed
California Chamber of Commerce: SB 749 jeopardizes this constitutional right to privacy	California Chamber of Commerce	parsed
California Chapter of the American College of Emergency Physicians (Cal ACEP) states in a	California Chapter of the American College of Emergency Physicians (Cal ACEP)	parsed
California Chapter of the American College of Emergency Physicians writes that they would	California Chapter of the American College of Emergency Physicians	parsed
California Chapter of the American College of Emergency Physiciansto require physicians associated the emergency stabilization services be board-certified in emergency medicine	California Chapter of the American College of Emergency Physicians	parsed
California Chapter writes	California Chapter	parsed
California Charter Schools Association, is opposed to the bill and	California Charter Schools Association	parsed
California Child, Youth & AB 472 (Aroner)	California Child, Youth	parsed
California Child, Youth and (Wesson and Thompson)	California Child, Youth	parsed
California Children's Hospital Association is in a	California Children's Hospital Association	parsed
California Children's Hospital Association to allow the state to obtain over	California Children's Hospital Association	parsed
California Chiropractic Association (CCA) states they would	California Chiropractic Association (CCA)	parsed
California Chiropractic Association (CCA) would like AB 1226 to be amended	California Chiropractic Association (CCA)	parsed
California Climate & Agriculture Network states we	California Climate & Agriculture Network	parsed
California Climate and Agriculture Network, in support of the bill	California Climate and Agriculture Network	parsed
California Clinical Laboratories Association (CCLA) writes	California Clinical Laboratories Association (CCLA)	parsed
California Coalition for Supervised Visitation and	California Coalition for Supervised Visitation	parsed
California Coalition for Youth, which	California Coalition for Youth	parsed
California Commission on Aging is in strong	California Commission on Aging	parsed
California Commission on Uniform State Laws, the sponsor of the bill	California Commission on Uniform State Laws	parsed
California Common Cause (to AB 1587, an identical bill pending in the Senate)	California Common Cause	parsed
California Common Cause, sponsor of this measure	California Common Cause	parsed
California Common Cause. In its letter of support, the California Common	California Common Cause	parsed
California Community Builders writes	California Community Builders	parsed
California Community Choice Association (CalCCA) has an	California Community Choice Association (CalCCA)	parsed
California condemns a young person to a life behind bars		none_parsed
California continues to lag far behind other		none_parsed
California Council for Environmental and SB 98 (ALARCON)	California Council for Environmental	parsed
California CVSOs and VSOs have a long tradition of providing free, high-quality assistance with disability	California CVSOs and VSOs	parsed
California Democratic Party, various caucus chairs	California Democratic Party	parsed
California Department of Education Costs totaled $16,000 (0.4 percent) per school. Services provided by CDE included	California Department of Education	parsed
California Department of Insurance and supported by a number of criminal justice organizations and attorney associations	California Department of Insurance	parsed
California Department of Insurance to address premium refund issues	California Department of Insurance	parsed
California Department of Insurance to ensure laws	California Department of Insurance	parsed
California Department of Insurance to extend the sunset of the LCAP and to modify reporting and notice requirements	California Department of Insurance	parsed
California Department of Insurance to increase conformity of state law relative to recommendations of the NAIC PMLA	California Department of Insurance	parsed
California Department of Veterans Affairs in a effort to ensure	California Department of Veterans Affairs	parsed
California Dialysis Council to conform California requirements to recent federal guidance for certification of dialysis professionals and facilities under the Medicare and Medicaid programs	California Dialysis Council	parsed
California Distributors Association in order to help distributors meet the increasing cost demands of their bonding requirements	California Distributors Association	parsed
California District Attorneys Association NOTE: THIS ANALYSIS REFLECTS AUTHORS' AMENDMENTS TO BE OFFERED IN COMMITTEE (SEE COMMENT 6)	California District Attorneys Association	parsed
California District Attorneys Association to cover the large number of oil "spills" that take place in the state's nonmarine waters	California District Attorneys Association	parsed
California District Attorneys Association. "Given the additional protections in place to guard against unlawfully obtained juvenile confessions	California District Attorneys Association	parsed
California District Attorneys Association: AB 1636 is also unworkable. Many times arrests are made	California District Attorneys Association	parsed
California District Attorneys Association: Concerns	California District Attorneys Association	parsed
California District Attorneys Association: Current law already strikes a good balance between discharge from	California District Attorneys Association	parsed
California District Attorneys Association: The underlying premise of SB 136 is that a recalcitrant criminal should be sentenced the same as a first-time offender	California District Attorneys Association	parsed
California District Attorneys Association: We	California District Attorneys Association	parsed
California District Attorneys bill)	California District Attorneys Association	parsed
California driver's license, or California identification card issued by		none_parsed
California Efficiency + Demand Management Council who note the rising cost of utility infrastructure	California Efficiency + Demand Management Council	parsed
California Emissions Testing Industries and several other industry groups	California Emissions Testing Industries	parsed
California employers to inadvertently violate the law		none_parsed
California Energy Commission (CEC) projects that California will need 1 million chargers	California Energy Commission (CEC)	parsed
California established a state earned income tax credit -- the CalEITC -- which targeted		none_parsed
California Families writes in opposition that "SB 774	California Families	parsed
California Farm Bureau and groups whose members are regularly subject to DFG regulation who	California Farm Bureau	parsed
California Farm Bureau Federation (CFBF) and a number of agricultural trade associations	California Farm Bureau Federation (CFBF)	parsed
California Farm Bureau Federation has an	California Farm Bureau Federation	parsed
California Farm Bureau Federation is in opposition and	California Farm Bureau Federation	parsed
California Farm Bureau Federation states: The dumping of illegal waste within [rural] communities	California Farm Bureau Federation	parsed
California Farm Bureau has an	California Farm Bureau	parsed
California Farm Bureau has taken an	California Farm Bureau	parsed
California Federation of Teachers, a co-sponsor of the bill	California Federation of Teachers	parsed
California Federation of Teachers: GOVERNOR'S VETO MESSAGE	California Federation of Teachers	parsed
California Financial Services Association (CFSA) is AB 2001's sponsor and	California Financial Services Association (CFSA)	parsed
California fire fighters for its one-size-fits-all approach with measures such	California fire fighters	parsed
California from developing its own standards. Consequently, most air conditioners sold in California, and most air		none_parsed
California Grocers Association writes	California Grocers Association	parsed
California Grocers Association's letter indicating an	California Grocers Association	parsed
California had provided stunningly little state investment or		none_parsed
California has a great opportunity to align with many other		none_parsed
California has already passed laudable legislation		none_parsed
California has also experienced a decline in hosting large conventions in recent years, with some events relocating to other		none_parsed
California has fallen behind federal guidelines and practices adopted by other		none_parsed
California has invested [more than] $1 billion from the General Fund to fulfill our 30x30 goals and		none_parsed
California has outdated laws that classify basic household appliances as "amenities" instead of a necessary part of a rental home, one of the few		none_parsed
California has the highest minimum wage in the United		none_parsed
California has the largest population of Native Americans out of any state in the United		none_parsed
California Homebrewers Festival." The CHA	California Homebrewers Festival	parsed
California homebuilders represented by the California Building Industry	California Building Industry Association	parsed
California Hospital Association to improve the TAR process for providers	California Hospital Association	parsed
California Housing Consortium and Housing California are	California Housing Consortium	parsed
California Housing Partnership and supported by a large coalition of affordable housing organizations and providers	California Housing Partnership	parsed
California Housing Partnership and supported by other affordable housing and regional planning entities	California Housing Partnership	parsed
California Housing Partnership Corporation and supported by other affordable housing entities	California Housing Partnership Corporation	parsed
California Housing Partnership strongly	California Housing Partnership	parsed
California Housing Partnership wrote the following	California Housing Partnership	parsed
California if subject to prior approval		none_parsed
California in the evening hours on weekends. These races were		none_parsed
California is behind other		none_parsed
California is currently one of a tiny, shrinking handful of		none_parsed
California is estimated to be at least three hundred and fifty million dollars ($350,000,000), in large		none_parsed
California is exempt from this section. (f) (1) Each public postsecondary education institution shall institute		none_parsed
California is home to the largest and most diverse immigrant community in the United		none_parsed
California is in a small minority of		none_parsed
California is one of many		none_parsed
California is one of only 21		none_parsed
California is one of only eight		none_parsed
California is one of only seven		none_parsed
California is one of only three		none_parsed
California is one of the only		none_parsed
California is unable to secure federal approval or Medicaid federal financial		none_parsed
California Judges Association writes the following	California Judges Association	parsed
California Judges Association: Many courts already struggle with the challenges of having enough jurors available for prospective jury service	California Judges Association	parsed
California juvenile justice system)		none_parsed
California Labor Federation also	California Labor Federation	parsed
California Labor Federation and supported by various labor groups and others	California Labor Federation	parsed
California Labor Federation on behalf of	California Labor Federation	parsed
California Labor Federation, a co-sponsor of the bill	California Labor Federation	parsed
California Labor Federation, in support of the bill	California Labor Federation	parsed
California lacks high quality curriculum materials that		none_parsed
California law currently		none_parsed
California law while they are in this state		none_parsed
California law, an applicant's prior employment history is not something		none_parsed
California leads the world grew out of university-based research, it is		none_parsed
