purveyor boundaries often stretch across city and suburban boundaries and do not necessarily correspond to the ACS census language information		none_parsed
purview according to a specified timeline		none_parsed
put the Megan's Law list of offenders on a public access website with the offender's address, photo and list of offenses. For some offenders with		none_parsed
puts them at a competitive disadvantage, because other companies, such as		none_parsed
putting vendors at risk of losing their contract with the state and their	vendors	parsed
qualifications, and who comprise the membership of DMH's SVP Evaluator	DMH's SVP Evaluator	parsed
qualified Associate Teacher permit holders in programs who could be providing instructional	qualified Associate Teacher permit holders	parsed
qualified doctor can be denied the opportunity to join a	qualified doctor	parsed
qualified for $24 million in sales and use tax exemptions		none_parsed
qualified pursuant to subdivision (b) or (c) of Section 480. (b) Nothing in this section shall apply to the licensure of persons		none_parsed
qualified retirement plans. The compensation limit for the 2011 calendar		none_parsed
qualified to participate in the workers' compensation system in the manner		none_parsed
qualifies as stalking		none_parsed
qualifies for permanent status to all certificated employees		none_parsed
qualify. However, that school district may also fail the declining enrollment requirement	school district	parsed
qualifying jurisdiction, many of whom will likely never be involved in		none_parsed
quality and could quickly and efficiently take on the additional		none_parsed
Quality Management District, Steven and Michele	Quality Management District	parsed
quality of care		none_parsed
quality of care. More direct measures of quality are available, including patient		none_parsed
quality or efficiency." In the paper, the author		none_parsed
quality patient care by reducing the financial burden of pharmaceutical		none_parsed
quality standards for ozone and particulate matter. The incentive funding		none_parsed
quality, environmental and public health groups, who expressed concern	environmental and public health groups	parsed
quality. Last year's budget act deleted funding for the survey due to the state's severe fiscal constraints		none_parsed
quarter of all undocumented immigrants in the US live in California and one in ten workers is undocumented. These workers are forced to live in		none_parsed
Quarterhorse owners oppose the bill because they fear the increased wagering opportunities on simulcast races will reduce	Quarterhorse owners	parsed
quarterly, include the total number of employees of an employer, distinguish between full-time and part-time employees, and be aggregated by		none_parsed
Quentin is presently experiencing severe overcrowding, particularly among	San Quentin	parsed
question before the Supreme Court was whether a Tennessee state court had jurisdiction to hold a disabled veteran in contempt for failing to pay child	Supreme Court	parsed
question the legality of using AB 32 fee revenue to fund activities not		none_parsed
question, 'How many individuals have been arrested or convicted of violating a lawfully issued gang injunction?' Unfortunately, because		none_parsed
question. While the CalWORKs grant is intended to provide assistance with	CalWORKs	parsed
questions about what would be banned next and where the list would end		none_parsed
questions of security and unlawful use of the information		none_parsed
questions when health-related questions are used to ascertain an		none_parsed
quickly inform all County of those tax agents in violation of this		none_parsed
quickly resolve alleged violations of the Fish and Game Code		none_parsed
quiet heroism deserves to be shared with and celebrated by Americans from		none_parsed
Quikdrop is generally	Quikdrop	parsed
R" Docker for Englebright		none_parsed
R" Dockers for Englebright		none_parsed
R&D Credits to unjustifiably high levels. They		none_parsed
races under some type of reciprocity agreement		none_parsed
races, which will give California racetracks a marketing tool and leverage with tracks outside of California. Presently, due to specific restrictions, California tracks are sending	California racetracks	parsed
racetracks a marketing tool and leverage with tracks outside of the United States. Presently, due to current restrictions, California tracks are sending their signal to out-of-country	California tracks	parsed
racetracks were able to accept more out-of-state races under		none_parsed
raised and considered during a prosecution		none_parsed
raised by lesbian and gay parents need and deserve the same	lesbian and gay parents	parsed
raises many questions and concerns for our company." ... "It would appear		none_parsed
Ramirez Water District (source Northern Calfiornia Water Association	Ramirez Water District	parsed
Ramirez Water District (source Northern California Water Association	Ramirez Water District	parsed
rampant. AB 149 would promote voting rights by requiring the Dept. of Corrections, including parole and probation officers, to notify persons	Dept. of Corrections	parsed
ran a story highlighting the fact that CalWORKs cash assistance could be	CalWORKs	parsed
Ranch, Friends Committee on Legislation of California, Lutheran Office of Public	Friends Committee on Legislation of California	parsed
Rancheria, San Diego County Ecumenical	San Diego County Ecumenical	parsed
range for permits fees of $205 to $485. They question why the proposed		none_parsed
range of exams every five years, it would have to expand		none_parsed
range of student learning. Therefore, they should be only an adjunct or		none_parsed
ranging from $34 to $47		none_parsed
ranging from $55 to $381		none_parsed
ranging from $6 million		none_parsed
Rape and sexual assault are a serious problem and deserve critical and analytical attention. Evidence based research has shown that all sex		none_parsed
Rape by force		none_parsed
rapes are worthy of consideration as 'particularly egregious		none_parsed
rare and accordingly, that employers and individuals would be		none_parsed
rate component are too narrow. Principally, the munies	munies	parsed
rate equal to 110% of the hospital's actual costs. Additionally, SB		none_parsed
rate for summer school instruction. The bill would		none_parsed
rate has been in place since 2008. Hospitals often make changes to their	Hospitals	parsed
rate models are a critical tool for the Legislature	Legislature	parsed
rate was set by the PUC in 1995 at half its identified costs, the development of which predated the warm line requirement. Moreover, AT&T	AT&T	parsed
rate, it is unclear how necessary rate increases are		none_parsed
rate-regulation model which would phase in rate restriction requirements		none_parsed
rate. For the next three years, the maximum differential is 300 percent, and after the fifth year, is 200 percent higher than the lowest rate		none_parsed
ratepayers receive clean drinking water	ratepayers	parsed
ratepayers/voters, they will always set the best policies for	ratepayers/voters	parsed
rates and benefits for services customarily performed by bargaining unit		none_parsed
rates of exhaust system tampering		none_parsed
rates of opioid prescription per 1		none_parsed
rates to be regulated so that they are not unfair, and so that consumer watch dog groups can participate in	consumer watch dog groups	parsed
rather a small above-ground butane gas tank explosion and the use of a		none_parsed
Rather it allows each respective jurisdiction to empower their voters to decide for themselves to increase said tax		none_parsed
rather prohibits payment on a per-affidavit basis		none_parsed
rather than a car occupied solely by its driver		none_parsed
Rather than burdening the courts, prosecutorial agencies or law		none_parsed
rather than criminal		none_parsed
Rather than prescribing a one-size-fits all approach, UC	UC	parsed
rather than splitting the current 310 area code, which is in		none_parsed
rather than the library's director and staff. In addition		none_parsed
rather, would ensure that, while individuals are free to express		none_parsed
ratio at the participating colleges	participating colleges	parsed
ratio requirements, which provide a richer mix of professional		none_parsed
Rationale : Added by Assembly Appropriations Committee, this section presumes that by preventing the payment of awards for students who qualified for entitlements based on	Assembly Appropriations Committee	parsed
Rationale : NCLB requires all schools that receive federal	NCLB	parsed
Rationale : The declining enrollment provisions would make		none_parsed
Rationale: The elimination of the funding for this		none_parsed
raw sewage leaks		none_parsed
RCCD appreciates the authors' intention	RCCD	parsed
RCFE facilities	RCFE	parsed
RCFEs to meet the same standards as nursing facilities	RCFEs	parsed
RCRC also	RCRC	parsed
RCRC strongly	RCRC	parsed
RCRC writes	RCRC	parsed
RCV has been successfully implemented in other jurisdictions in California and across the United		none_parsed
RDAs continue to be used for their originally intended purpose, affordable housing. They also	RDAs	parsed
re-entry responsibilities		none_parsed
re-offend, thus less likely to endanger the public. Currently, many		none_parsed
re-refer the bill to the Senate Transportation Committee	Senate Transportation Committee	parsed
reached conceptual agreement on most issues of contention		none_parsed
reaching their decision. It is believed these factors take more and more		none_parsed
read as follows		none_parsed
readily contemplated, and the breach of confidentiality will		none_parsed
reading level for deaf adults served by their agency is at a		none_parsed
real property, which are functionally necessary to the criminal activity		none_parsed
realignment funding for IHSS prioritizes that program above	IHSS	parsed
Realignment has created enhanced danger for probation officers every day. Furthermore	probation officers	parsed
realignment has resulted in an increased caseload		none_parsed
realignment were beneficiaries of sales tax revenue. Since		none_parsed
reallocated for special education programs, however, would not eliminate the need for payment for these		none_parsed
really know exactly what chemicals they are putting into their bodies		none_parsed
really necessary to implement the requirements of this		none_parsed
reason for contract termination or nonrenewal , and to		none_parsed
reason other than to afford an opportunity to object to the release		none_parsed
reason to deny Americorps participants the essential worker	Americorps	parsed
reasonable doubt the person is a SVP. Upon such a finding, the person is held for two years or until the Director of DMH	Director of DMH	parsed
reasonable doubt the person is an SVP. Upon such a finding, the person is		none_parsed
reasonable measures to assess new teachers and to help them		none_parsed
reasonable suspicion. As to the "special needs" doctrine, the purpose of taking blood alcohol tests at the scene of a fatal		none_parsed
reasonable to determine if illegal fees are being charged. They		none_parsed
reasonably available evidence		none_parsed
reasons in our view to eliminate [this assessment		none_parsed
reasons in supporting the bill. SB 23 addresses an		none_parsed
reasons, we are of the strong belief that only fully licensed		none_parsed
reasons. CCLHO opines that DMV needs all of the appropriate	CCLHO	parsed
rebates to customer generators for the installation of technologies such as		none_parsed
rebuild families		none_parsed
recall the matter from the third-party collection agency and otherwise	third-party collection agency	parsed
recanted		none_parsed
recanted were credible, and that the remaining witness who identified		none_parsed
receive 12 years in prison, whereas a person who robs a person		none_parsed
receive a waiver from the requirement, even in the event that they are		none_parsed
receive access to medications		none_parsed
receive after rebates could effectively result in the disclosure of state rebate amounts. It is unclear if drug		none_parsed
receive appropriate prescription drug information. DHS	DHS	parsed
receive credit for those expenditures under the bill		none_parsed
receive electric and gas from their existing investor-owned utility	investor-owned utility	parsed
receive financial support from the Authority	the Authority	parsed
receive regarding possible incidents of abuse and neglect of residents in		none_parsed
receive seamless and continuous care through improved coordination and		none_parsed
receive some level of assistance, thereby improving their		none_parsed
receive the electronic renewal information, including conditional		none_parsed
receive the letter. The study concludes that gun law messaging increased		none_parsed
receive the much needed benefits counseling from trusted sources (sic)		none_parsed
receive the services and		none_parsed
receive their permanent license within 90 days, which CARS	CARS	parsed
received		none_parsed
received (e.g., educated labor force, investment in physical infrastructure, legal and public safety infrastructure). The single-sales factor apportionment would encourage out-of-state		none_parsed
received a more lenient sentence than the juvenile		none_parsed
received and are on file with the Committee	Committee	parsed
received and are on file with the Senate Governmental	Senate Governmental	parsed
received and are on file with the Senate Govrnmental	Senate Govrnmental	parsed
received and canvassed. The CACEO is also concerned about uncertainty	CACEO	parsed
received as well as inspector's observations during the course		none_parsed
received by committee	committee	parsed
Received by Committee or per Assembly analysis	Committee	parsed
received formal notification. The health plan language was		none_parsed
Received on or after April 19, 1998		none_parsed
received the letter was more than twice the rate of those who did not		none_parsed
received the recommendations of the Managed Health Care	Managed Health Care	parsed
received written opposition to the current version from the Northern California Power Agency	Northern California Power Agency	parsed
