PageB and Correctional Association	Correctional Association	parsed
PageB Department			none_parsed
PageJ			none_parsed
PageK			none_parsed
PageL			none_parsed
paid and the Restitution Fund continues to be solvent to support victims' programs			none_parsed
paid for out of its ADA			none_parsed
paid less than white women, should be able to make a claim under			none_parsed
pain			none_parsed
Pain Foundation. It is supported by biotechnology industry groups, patient advocacy groups, pharmacists, law enforcement, and Partnership	Pain Foundation	parsed
paint and material charges by insurers			none_parsed
Palace the only way to close this 'loophole' in the local policy is			none_parsed
Palace, which is owned by the State. Since the State Department of Agriculture's Division of Fairs and Expositions owns and manages the Cow	State Department of Agriculture's Division of Fairs and Expositions	parsed
palliative care or end-of-life care. (ik) (1) A health care practitioner who fails to establish or adopt a safe opioid prescribing policy			none_parsed
pandering a minor, abduction of a person under the age of 18 for purposes			none_parsed
Panel. These clinicians complete all pre-commitment SVP evaluations for			none_parsed
paparazzi law that was passed 13 years ago in an effort to subject			none_parsed
paper prescriptions written each year. The board			none_parsed
paralegal," consumers will not know how to access the type of self-help legal assistance they require			none_parsed
parameters should be changed to align expected program			none_parsed
parent company of Lendify)	Lendify	parsed
Parent Company/ Calvia	Calvia	parsed
parents - including the right to have a legally recognized			none_parsed
parents and adults can attest, I would also			none_parsed
parents and providers should be enabled through technology to more seamlessly			none_parsed
parents at COE schools and charter schools have the same option? The committee may wish to consider this issue			none_parsed
Pari-mutuel clerks who accept wagers at tracks	Pari-mutuel clerks	parsed
Park (received prior to			none_parsed
Park and Recreation Agencies or Commissions as follows: San Bernardino	Park and Recreation Agencies or Commissions	parsed
park inspection fee at this time			none_parsed
park residents. The current fee of four dollars			none_parsed
Park, Montebello, Palos Verdes Peninsula, Redondo Beach, San Joaquin County Hispanic, San Jose, and San Mateo Area			none_parsed
Parker of San Diego State University issued a report reviewing the impact	San Diego State University	parsed
parking are best left to the discretion of local governments, who are in			none_parsed
parking cash-out program' may sound like a good way to encourage commuting			none_parsed
parks with the worst violations of health and safety code at			none_parsed
parks, beaches and other public areas, thereby placing the non-injection drug using population at greater risk for HIV, Hepatitis C, and other blood-borne diseases			none_parsed
parole if a parolee has committed any violent or serious felony, is			none_parsed
parole, rather than the inmate proving suitability for			none_parsed
parolees to live in the community makes it more likely that sex offenders			none_parsed
part because of federal funding cuts and escalating			none_parsed
part of the agreement it made through legislation or for the Legislature to involve itself in a labor/management dispute			none_parsed
part of the daily operating expenses of schools and were			none_parsed
part of the satellite menu for a number of years, but were			none_parsed
partially address the dealer's concerns. New			none_parsed
participants in sexual activity that financially benefits their			none_parsed
Participants of YouthBuild programs spend half of their program hours	YouthBuild	parsed
participants who are victims of domestic violence. The California Department of Social Services (CDSS) would be	California Department of Social Services	parsed
participate in community-based treatment and rehabilitative programing			none_parsed
participate in family			none_parsed
participate in the CHDP			none_parsed
participate. Opponents do not			none_parsed
participating dealers with better and less-costly parts and accessory			none_parsed
participating employer will be left liable for any funding deficiencies			none_parsed
participating in certain types of investments			none_parsed
participating in HMO decisions. They also			none_parsed
participating in welfare-to-work			none_parsed
participation goal on state-funded contracts. The small business			none_parsed
participation rate by any specialty-in various areas			none_parsed
participation target has only been reached three times since it was			none_parsed
participation. The California Institute of Technology, Stanford University, the University of California and the University of Southern California write that they	California Institute of Technology, Stanford University, the University of California and the University of Southern California	parsed
particular case, a psychologist may be in the best position to			none_parsed
particular constituency or segment of it			none_parsed
particular contractor or subcontractor may have used			none_parsed
particular immunization recommended for children by the ACIP should be a	ACIP	parsed
particular party			none_parsed
particular, opponents			none_parsed
particular, the provision for recovery of attorneys' fees will			none_parsed
particularly egregious' in comparison to other instances of the same crimes. Certain crimes, by their very nature, are			none_parsed
particularly punitive to rural colleges where there are not a large			none_parsed
particularly spending that is ongoing. We must prioritize existing obligations and priorities			none_parsed
particularly targeted at the LGBTQ+ community. 4) Previous Legislation. SB 1319 (Grove)			none_parsed
particularly with regard to federal rules prohibiting provisions that			none_parsed
Particularly. they			none_parsed
parties declare an impasse in negotiations and prohibiting employers from			none_parsed
Parties in support of the bill in its April 16 form			none_parsed
Parties opposed to the bill in its April 16 form			none_parsed
Parties opposed to the bill in its March 27 form			none_parsed
parties to work with Superintendent OConnell to	Superintendent OConnell	parsed
partner battering and its effects and the committing offense was			none_parsed
partner with a city, the required permission should include specific			none_parsed
partnership under a "host agency," which would coordinate the activities			none_parsed
Partnership, Sanitation Districts of Los	Sanitation Districts of Los Angeles	parsed
partnerships based on the premise that not one agency can do it alone			none_parsed
partnerships that do not have detailed written partnership			none_parsed
Partnerships to help increase small business participation and improve the state contracting system			none_parsed
party check charge fees when those charges are a direct result of a BOE			none_parsed
party collection agency debt collector and the third-party collection			none_parsed
party from $500 to $1,000			none_parsed
Party's who do business before the CPUC deserve the right to decision and the right to appeal a decision, or lack thereof, to the courts. But			none_parsed
PAs and orthopedic surgeons	PAs and orthopedic surgeons	parsed
pass AB 1944 (Swanson) because of the pending evaluation that is due to			none_parsed
pass or attract another veto from the Governor, the result could be used			none_parsed
pass, California would be the first state to compel			none_parsed
passage of AB 1634 would make these events uncertain. The Club	The Club	parsed
passage of SB 905 would position California to receive its fair share of federal			none_parsed
Passage of this measure is critical, because it makes an important			none_parsed
passage on the Assembly floor			none_parsed
passage. AB 616 (Bocanegra) also addressed mediation provisions in the MMBA. AB 616 was held by the Senate Committee on Appropriations	Senate Committee on Appropriations	parsed
passed by city officials			none_parsed
passed the Gun-Free School Zone Act of 1995			none_parsed
passed, the AHA may be forced to cancel the 37th Annual National	AHA	parsed
passes or Translink cards. Riders can use Translink cards to board AC	AC Transit	parsed
passing AB 1705 and thereby extending the sunset date in section 12022.6, the Legislature expressed its overwhelming support for the existing			none_parsed
passing AB 1705 last year and thereby extending the sunset date in			none_parsed
passing the initial screening who will almost certainly be rejected once			none_parsed
pathology and epidemiology of dead animals. CVMA states, "These	CVMA	parsed
pathway for certain students who can afford to take those courses while			none_parsed
patient care, due to downgrades of emergency services that			none_parsed
patient decide it is the best course of action			none_parsed
patient experiences and responses to treatments, creating barriers for patients			none_parsed
patient for covered services as required by subdivision (d),may be punished			none_parsed
patient population.... UC and its medical centers appreciate your	UC	parsed
patient safety. The physician groups emphasize collaborative care	physician groups	parsed
patient while at a hospital, related to the patient's hospital stay, and known to the hospital, includes including, but is not limited to, diagnostic, laboratory, therapeutic, and radiologic services			none_parsed
patients and families and more efficient for staff. CHA also	CHA	parsed
patients and their treatments, as opposed to taking into account unique			none_parsed
patients by allowing them to fully understand their reproductive rights, and will protect them from deception by organizations whose sole purpose			none_parsed
patients physician cannot be overridden by the patients managed care plan and reinforces the prescriber's autonomy in the selection of a patient's			none_parsed
patients suffering from such chronic eye diseases as glaucoma, eye			none_parsed
patients to request an estimate of what they would be expected			none_parsed
patients with HIPAA rules pertaining to the creation and disclosure of medical information from patient directories and for disclosure of medical information to family			none_parsed
patients, against discriminatory standards			none_parsed
patients, they object to disclosing the criteria to the general public arguing that in some cases the information			none_parsed
patients. ACOG noted that 67% of obstetricians and gynecologists treat Medi-Cal patients-the highest	ACOG	parsed
patients. Finally, opponents			none_parsed
patients. Medical debt is one of the leading causes of bankruptcy in the US. The recent revelations about Tenet	Tenet	parsed
patients. Specifically, there are neither guidelines			none_parsed
patriots were on the front line of the life and death struggle to defeat			none_parsed
patronage and that passengers who enjoy the feeling of moving faster than			none_parsed
Patton State Hospital - petition signed by hundreds of patients (received late)	Patton State Hospital	parsed
pause for a few years seems reasonable, but this would be an opportune			none_parsed
PAW PAC, which advocates for animal welfare. Others have expressed	PAW PAC	parsed
pay a nursing home for uncompensated care resulting from penalties imposed			none_parsed
pay for a temporary employee to cover the employee on leave, usually at a higher premium given the limited duration of employment			none_parsed
pay providers directly, so the self-directed services program has not been			none_parsed
pay realtors, or they lose business to the companies that will			none_parsed
pay the state's franchise tax			none_parsed
pay to acquire medications. When the price lists are not appropriately			none_parsed
pay twice, once to the general contractor and a second time			none_parsed
pay, benefits, working conditions, without regard to funding sources			none_parsed
payers and other unintended consequences that could have a			none_parsed
payers, the fast-increasing cost of technology and pharmaceuticals, the growing burden of the uninsured, and marketplace pressures, including competition from niche			none_parsed
paying $28 less in federal taxes and is only out of pocket $16, much			none_parsed
paying a fare. Under current law, AC Transit is not authorized to enforce a	AC Transit	parsed
paying for out-of-pocket health care costs. The GAO found that 41% of tax filers reporting HSA contributions in 2005 did not withdraw any funds	GAO	parsed
paying the dedicated rate component. The munies			none_parsed
payment and discourages late payment. The association notes			none_parsed
payment determinations should not be used to set a standard of care in			none_parsed
payment for services for which a TAR was submitted			none_parsed
payment information when payments are made by electronic funds			none_parsed
payment outcomes, streamlines the administration of all			none_parsed
payment related data across any network [including interagency or			none_parsed
payment shall not constitute a determination that the provider has not met			none_parsed
payment system would encourage more providers to			none_parsed
payments for entitlement awards earned. This would also			none_parsed
payments for travel, lodging, or meals. (g) (1) A publisher or campus bookstore shall not solicit faculty for the purpose of the sale of free review textbooks that have been provided by a			none_parsed
payments previously considered fees or charges. Language in Proposition			none_parsed
payments, pension obligations debt service, unemployment payments or			none_parsed
payments. Finally, opponents are concerned about the so-called crowd-out problem. Having HFP available for			none_parsed
payments. The direct result of this activity is that			none_parsed
payor who provides a contractual or legal entitlement to health care services. (b) Whenever a service or set of services rendered to a Medi-Cal			none_parsed
payroll of $100,000 or less, or new businesses of less than three years			none_parsed
PCMA also objects to the provision allowing pharmacies to participate in a PBM network without having to agree to the PBMs terms and conditions, which PCMA	PCMA	parsed
peace by assuring employees, labor organizations, and employment			none_parsed
peace officer agencies and has not been forthcoming during subsequent			none_parsed
peace officer and firefighter units are not. AB 2243 would remedy this			none_parsed
peace officer applications			none_parsed
peace officers and sheriffs who write	peace officers and sheriffs	parsed
peace officers from effectively investigating criminal activities			none_parsed
pediatric prevention			none_parsed
pediatric psychology consultant to the United States government			none_parsed
pediatricians			none_parsed
Pediatricians from the Lucile Packard Children's Hospital at Sanford University Medical Center	Lucile Packard Children's Hospital at Stanford University Medical Center	parsed
peer counseling as a model to provide victims of violent crime and successfully lobbied for reimbursement for peer counseling to become part			none_parsed
peer counselor to someone who has at least 40 hours of training that			none_parsed
peer review process could potentially weed out many of the false allegation			none_parsed
Penal Code Section 519 currently exists. It appears that several of the existing criteria used to prove that a threat constituting extortion			none_parsed
penalized because Medi-Cal does not give them the earned			none_parsed
penalized for temporary reduction of jobs due to outside economic conditions			none_parsed
penalties and costs on the basis that the applicant was discriminated			none_parsed
penalties are sufficient			none_parsed
penalties by the federal government			none_parsed
penalties could discourage some vendors from continuing to operate in			none_parsed
penalties for powder cocaine rather than decreasing penalties			none_parsed
penalties for swatting			none_parsed
penalties on employers for willful failure to pay undisputed wages due			none_parsed
penalties to address disparities, the ACLU noted that although African	ACLU	parsed
penalties, and render their employees ineligible for tax credits for			none_parsed
penalty enhancements for excessive takings. This measure would			none_parsed
Penalty money would be earmarked			none_parsed
Penalty revenues from violations of the State Fireworks Law are split 65%/35% to the OSFM	OSFM	parsed
penalty such as five percent			none_parsed
