Arguments in Opposition The Union of American Physicians and Dentists (UAPD/AFSCME)	Union of American Physicians and Dentists (UAPD/AFSCME)	parsed
Arguments in Opposition The University Office of the President	University Office of the President	parsed
Arguments in Opposition The Utility Reform Network, a consumer advocacy organization	The Utility Reform Network	parsed
Arguments in Opposition The VTA	VTA	parsed
Arguments in Opposition The Western Electrical Contractors Association	Western Electrical Contractors Association	parsed
Arguments in Opposition The Youth Law Center	Youth Law Center	parsed
Arguments in Opposition Transportation California writing in opposition	Transportation California	parsed
Arguments in Opposition Unite Us, a software company that operates in the social care space	Unite Us	parsed
Arguments in Opposition Unless Amended The American College of Obstetricians and Gynecology (ACOG) District IX	American College of Obstetricians and Gynecology (ACOG) District IX	parsed
Arguments in Opposition Unless Amended The California Association of Dental Plans (CADP)	California Association of Dental Plans (CADP)	parsed
Arguments in Opposition Unless Amended The California Association of Health Plans	California Association of Health Plans	parsed
Arguments in Opposition Unless Amended The California Association of Health Plans (CAHP)	California Association of Health Plans (CAHP)	parsed
Arguments in Opposition Unless Amended The California Cable and Telecommunications Association (CCTA), in an oppose unless amended position on a previous version of the bill	California Cable and Telecommunications Association (CCTA)	parsed
Arguments in Opposition Unless Amended The California Chamber of Commerce (Chamber)	California Chamber of Commerce (Chamber)	parsed
Arguments in Opposition Unless Amended The California Farm Bureau Federal has taken an oppose unless amended position and	California Farm Bureau Federal	parsed
Arguments in Opposition Unless Amended The California Farm Bureau has taken an oppose unless amended position and	California Farm Bureau	parsed
Arguments in Opposition Unless Amended The California Hospital Association (CHA), in an oppose unless amended position	California Hospital Association (CHA)	parsed
Arguments in Opposition Unless Amended The County Behavioral Health Directors Association (CBHDA) in an oppose unless amended position	County Behavioral Health Directors Association (CBHDA)	parsed
Arguments in Opposition Unless Amended The Governing Board of the California Association of Local Behavioral Health Boards and Commissions (CALBHBC)	California Association of Local Behavioral Health Boards and Commissions (CALBHBC)	parsed
Arguments in Opposition Unless Amended The Protection of the Educational Rights for Kids has an oppose unless amended position and	Protection of the Educational Rights for Kids	parsed
Arguments in Opposition Unless Amended The Right to Life League (RLL)	Right to Life League (RLL)	parsed
Arguments in Opposition Veterans Guardian	Veterans Guardian	parsed
Arguments in Opposition Western Electrical Contractors Association	Western Electrical Contractors Association	parsed
Arguments in Opposition Writing in as "opposed unless amended," the Craft Wine Association	Craft Wine Association	parsed
Arguments in Opposition Writing in opposition to the May 23rd version of the bill, Chamber of Progress	Chamber of Progress	parsed
Arguments in Opposition Writing in opposition to the previous version of the bill, the California Grocers Association	California Grocers Association	parsed
Arguments in Opposition Writing in opposition, a coalition of organizations	a coalition of organizations	parsed
Arguments in Opposition Writing in opposition, RXN Group	RXN Group	parsed
Arguments in Opposition Writing in opposition, the California Association of Sanitation Agencies	California Association of Sanitation Agencies	parsed
Arguments in Opposition Writing in opposition, the California Grocers Association	California Grocers Association	parsed
Arguments in Opposition Writing on behalf of a coalition of trade associations, Technet takes an oppose-unless-amended position and	Technet	parsed
Arguments in Opposition Writing with an "oppose unless amended" position to a previous version of the bill, Free Speech Coalition	Free Speech Coalition	parsed
Arguments in OppositionA Voice for Choice Advocacy	A Voice for Choice Advocacy	parsed
Arguments in OppositionThe California Association of Health Plans	California Association of Health Plans	parsed
Arguments in OppositionThe Governing Board of the California Association of Local Behavioral Health Boards and Commissions (CALBHBC)	California Association of Local Behavioral Health Boards and Commissions (CALBHBC)	parsed
ARGUMENTS IN Sponsors of the bill (the California Credit Union League) express concern that more and more state-chartered credit unions are switching over	California Credit Union League	parsed
ARGUMENTS IN states, "Section 1915 and 1916 (of the Welfare and Institutions Code) limits the voluntary tattoo removal program		none_parsed
ARGUMENTS IN SUPPORT According to the Senate Local	Senate Local	parsed
Arguments in Support and Opposition are contained in the		none_parsed
arguments in support of AB 1411. Primarily, they		none_parsed
ARGUMENTS IN The 50th District Agricultural Association (50th DAA) writes that it is pleased to support Senate Bill 58 as this	50th District Agricultural Association (50th DAA)	parsed
arise and the number of additional jurors who would need to be called		none_parsed
arise before the Board of Equalization can take years to resolve. They	Board of Equalization	parsed
arises when the general contractor has not paid the subcontractor for the work performed, or there is a dispute		none_parsed
arising from the bill to come from the General Fund		none_parsed
Armenian National Committee of America - Western Region emphasizes the strong and historic connections between Armenians and the State of California in its letter	Armenian National Committee of America - Western Region	parsed
armored vehicles and concrete structures from one mile away with		none_parsed
Army, Navy, Air Force, and Marine Corps installations in the State of California		none_parsed
around different and sometimes controversial ideologies and visions, about which people may disagree, but they are all afforded tax-exempt status		none_parsed
arrangements that may be negotiated between labor and management under current law		none_parsed
arrest procedures for misdemeanor arrests for domestic violence, there		none_parsed
arrest, which requires reasonable suspicion. Simply causing a		none_parsed
arrested and taken to court, but are instead taken to a probation		none_parsed
articulated the policy role for the Department and affirmed that responsibility for procedures rested with		none_parsed
artificial shortages that could leave other patients at risk		none_parsed
artist creates a drawing and sells the reproduction rights to		none_parsed
As a coalition committed to reducing drug and alcohol use by youth in the community, Saving Lives Camarillo	Saving Lives Camarillo	parsed
as a contract between one man and one woman		none_parsed
As a direct result, facilities subject to the state's unique requirements are at an economic disadvantage to similar facilities in other		none_parsed
as a Medi-Cal beneficiary, to provide all information regarding that		none_parsed
As a proponent of AB 1913, Los Angeles Community College District (LACCD)	Los Angeles Community College District (LACCD)	parsed
As a provider of emergency air and ground ambulance services in over 40		none_parsed
As a result of this ruling, in December 2006, the United		none_parsed
As a result, CCUE	CCUE	parsed
As a result, over incarceration has risen to be one of the main drivers of poverty and racial inequity in the United		none_parsed
As a result, the bill could be interpreted as requiring county jails to ascertain from courts, other jails, or state prisons, potentially including such entities in other		none_parsed
As a result, the bill would likely be interpreted as requiring county jails to ascertain from courts, other jails, or state prisons, potentially including such entities in other		none_parsed
As a result, the employer is still notified of the offense during the hiring, certification and/or licensing process. AB 795 will allow DOJ to	DOJ	parsed
As a result, the opposition		none_parsed
As a sponsor of this measure, the Office of the Attorney General	Office of the Attorney General	parsed
As a strategy for shoring up our long-term services and		none_parsed
as a superintendent or principal		none_parsed
as a technology platform that helps		none_parsed
As a vocal leader in the anti-transgender movement, Our Duty	Our Duty	parsed
as a way of creating an educational pathway for students from conflict and war-torn regions and making a statement that we		none_parsed
as AB 90 exceeds those recommendations in a way that will burden law enforcement and negatively impact gang investigations		none_parsed
as against the surviving spouse. The July 13th		none_parsed
As amended in the Senate the opponents		none_parsed
as an additional deterrent to the future expansion of distance education and potential creation of a virtual campus		none_parsed
As an immigrant whose second language is English, I		none_parsed
as an inaccurate and unreliable measure of drug levels in a person's		none_parsed
As an organization that		none_parsed
as appropriate. (4) Recommendations for assessing patients' continued use of opioids for pain management. (5) Concurrent prescription of opioid antagonists to at-risk patients		none_parsed
As California continues to experience a growth in Medi-Cal enrollment, CPEHN	CPEHN	parsed
As co-sponsor, SEIU California	SEIU California	parsed
As coverage under these programs erode, subcontractors are given much more risk, while the Owner or General Contractor who		none_parsed
as current Federal laws and regulations already require loan disclosure and counseling to prospective and current students		none_parsed
as current law, to involuntarily medicate a person found by a judge or		none_parsed
As current students and future leaders, GENup	GENup	parsed
as currently drafted provides for sweeping reform of pharmacy practice and will remove the professional judgment		none_parsed
as currently required in Medi-Cal guidelines for coverage		none_parsed
As currently written, the bill only removes the notification requirement while retaining game refuges that DFG	DFG	parsed
as defined in Sections 11055 and 11056 respectively		none_parsed
as described in subsection (d). A group of practitioners	a group of practitioners	parsed
as directed by state law. They note the significant complexity of the statute makes it difficult to accurately reflect property tax allocations		none_parsed
as does the Chancellor's Office	Chancellor's Office	parsed
as examples. Blue Cross and the Association of California Life and Health Insurance Companies	Blue Cross and the Association of California Life and Health Insurance Companies	parsed
As existing provisions in law already provide the elderly		none_parsed
As explained by the California Tribal Families Council	California Tribal Families Council	parsed
as expressed by their approval of Proposition 22		none_parsed
As for the		none_parsed
As HCAI	HCAI	parsed
As heard by the Assembly Committee on Local Government, this measure was supported by the following		none_parsed
As heard in the Assembly Committee on Education, this		none_parsed
As heard in the Assembly Committee on Governmental		none_parsed
As heard in the Assembly Judiciary Committee, the bill was		none_parsed
As heard in the Assembly Transportation Committee, this		none_parsed
as hygienists will mean they are competing with hygienists for		none_parsed
As I stated when vetoing an identical bill last session, I support the use and inclusion of energy efficiency products for homes in our state		none_parsed
as in (a), above, for a person to willfully obtain the personal identifying information of another person and to		none_parsed
as increased transparency of health care costs, bulk prescription drug		none_parsed
As introduced		none_parsed
as Introduced:Town of Windsor	Town of Windsor	parsed
as intrusive as a diagnosis. Finally, CMA is concerned about	CMA	parsed
as is - is ineffective and creates issues regarding witness credibility		none_parsed
as is possible, but		none_parsed
as it ensures equal access		none_parsed
as it includes a slightly greater benefit package that includes coverage for hearing aids		none_parsed
as law-abiding citizens, especially those that		none_parsed
as livable and economically viable communities		none_parsed
as may be required by any local jurisdiction. (b) A violation of this section shall constitute a misdemeanor punishable by imprisonment in a county jail not exceeding six months		none_parsed
As more		none_parsed
As much as $31 billion was paid out in fraudulent or potentially fraudulent		none_parsed
as much as 7.7 percent		none_parsed
As noted		none_parsed
As noted by Kaiser Permanente in their	Kaiser Permanente	parsed
As noted by the California Public Defenders	California Public Defenders	parsed
As noted by the L.A. District Attorney's Office, "Currently, the statute of limitations encourages flight and discourages rendering	L.A. District Attorney's Office	parsed
As noted in Senate Education Committee June 17th analysis: California Catholic Conference, Inc	California Catholic Conference, Inc	parsed
As noted in the Assembly Public Safety Committee analysis, the courts have found that some searches require less than		none_parsed
As of 8/29/97		none_parsed
As of April 12		none_parsed
As of April 14		none_parsed
As of April 16, 1999		none_parsed
As of April 17, 2023, California remains one of only seven		none_parsed
As of April 21, 1995		none_parsed
As of April 24		none_parsed
As of April 3, 1995		none_parsed
As of April 4		none_parsed
As of April 4, 1997		none_parsed
As of April 5		none_parsed
As of April 8, 1996		none_parsed
As of August 13, 1998, the following groups responded in		none_parsed
As of August 21		none_parsed
As of August 30		none_parsed
As of August 30, 1996		none_parsed
as of February 2021		none_parsed
As of July 11		none_parsed
As of July 3		none_parsed
As of July 3, 1997		none_parsed
As of July 5		none_parsed
As of July 6		none_parsed
As of July 6, 2008		none_parsed
As of June 12		none_parsed
As of June 14, 1996. WMX Technologies, Inc	WMX Technologies, Inc	parsed
As of June 16, 1995		none_parsed
As of June 18, 1998		none_parsed
As of June 21		none_parsed
As of June 21, 1996. Calif. State Employees' Association	Calif. State Employees' Association	parsed
As of June 23		none_parsed
As of late last week, the Foundation for Taxpayer and Consumer Rights, was opposed to the bill. Their position on the current	Foundation for Taxpayer and Consumer Rights	parsed
As of March 15, 1996 City of Long Beach	City of Long Beach	parsed
As of March 15, 1996. County of Tulare	County of Tulare	parsed
As of March 15, 1996. Trade and Commerce Agency	Trade and Commerce Agency	parsed
as of that date, no opposition had been registered, and none has come to the attention of the present committee)		none_parsed
as opposed to just those costs attributable the enhanced POBAR		none_parsed
as or lower than the lowest available Canadian price for the same drug. However, because Medi-Cal drug rebates are		none_parsed
as Oxycontin, Xanax, or Vicodin. DOJ has seen an increase in criminal	DOJ	parsed
as part of 2011 realignment. They		none_parsed
As part of our mission		none_parsed
As part of that work, I will direct the State Advisory Council on	State Advisory Council	parsed
As part of the dissolution process, local communities with redevelopment		none_parsed
As part of the federal Race to the Top grant program, the federal		none_parsed
As programs for refugees such		none_parsed
as proper notice is given		none_parsed
As proposed to be amended, SB 1591 does not require		none_parsed
As proposed to be amended, SB 1591 would not set a		none_parsed
As quantum computing advances, offering speeds far beyond classical computers, AB 940 aims to ensure California remains a national leader in this transformative field and does not lose ground to other		none_parsed
as required death certificates have become more than an official document		none_parsed
as several other environmental, public health and local organizations	several other environmental, public health and local organizations	parsed
As some states pass legislation that normalizes the use of marijuana, we need clear laws about driving under the influence. All states prohibit driving under its influence		none_parsed
as specialized recreation, art, dance, and music and camping, among others		none_parsed
as specifically identified. Those bicycle projects currently enjoy CEQA		none_parsed
As stated by DFEH	DFEH	parsed
as statewide law under Penal Code Section 597t. The Council		none_parsed
as such, these positions were removed from the analysis		none_parsed
as the "Small Business Advocate" in each department. also		none_parsed
As the California IATSE Council (CIC)	California IATSE Council (CIC)	parsed
As the California Land Title Association (CLTA)	California Land Title Association (CLTA)	parsed
as the California Long-Term Care Ombudsman Association, are also	California Long-Term Care Ombudsman Association	parsed
as the court findings are binding pursuant to Penal Code Section		none_parsed
As the DMV report	DMV	parsed
As the healthier employer groups with fewer		none_parsed
As the International Association of Chiefs of Police has noted in its	International Association of Chiefs of Police	parsed
As the legislature aims		none_parsed
as the protector of the rights of the true owner		none_parsed
As the result of punitive audits, arbitrary and changing rules, and unreasonable documentation requirements, California schools receive only about $29 in Medi-Cal reimbursement per student while other		none_parsed
As the sponsor of this legislation, PRFMA	PRFMA	parsed
As the sponsor, Contra Costa Transportation Authority	Contra Costa Transportation Authority	parsed
As the state continues to grapple with housing supply deficiencies and our		none_parsed
As the study		none_parsed
As the United		none_parsed
as these local entities are trusted stakeholders well-situated on-the-ground		none_parsed
as they applied to SB 23 which is substantially		none_parsed
as they are awaiting pending		none_parsed
as they are unable to seek		none_parsed
as they attempt		none_parsed
As this analysis is being written		none_parsed
as this. There is a need to better screen school children for		none_parsed
as those who served should receive		none_parsed
as to the quality of the work performed. Under the normal		none_parsed
as to what conduct is prohibited, and gives police officers too		none_parsed
as to whether CSU is set up to include the enhanced clinical rotations, which the association	CSU	parsed
as to whether doctors of chiropractic could practice in California		none_parsed
as used in this chapter		none_parsed
As we continue		none_parsed
As we noted in our		none_parsed
