org_name,count
Leadership Counsel for Justice and Accountability Self-Help Enterprises,1
Leading Age California and the California Association of Health Facilities (CAHF),1
Leading Age California and the California Association of Health Facilities (CAHF) are,1
LeadingAge California and California Association of Assisted Living jointly write as,1
League and Ca Organic Recycling Co,1
League for Coastal Protection Environmental Defense Center,2
League of -Alpert California State Association of Counties,1
League of CA Cities [SPONSOR] CA State Association of Counties,1
League of CA CitiesCA Bankers Association,1
League of California Cities (Cal Cities) and the California State Association of Counties (CSAC),2
League of California Cities (League) and the California State Association of Counties,1
League of California Cities CONTINUED California State Association of Counties Cities of Baldwin Park,1
League of California Cities California Attorney General's Office Riverside County District Attorney California Organization of Police and Sheriffs,1
League of California Cities California Park & Recreation Society California Congress of Parents,1
League of California Cities California Professional Firefighters California State Association of Counties Cities of Alhambra,1
League of California Cities California State Association of Counties California State Association of Counties Cities of Cupertino,2
League of California Cities California State Association of Counties Cities of Modesto,1
League of California Cities Cities of Carlsbad,1
League of California Cities City Clerks Association of California City of Buena Park,1
League of California Cities League of California Cities Cities of Arcata,1
League of California Cities League of California Cities City of Arcata,1
League of California Cities and California Association of Code Enforcement Officers,1
League of California Cities and Waste Management Inc,1
League of California Cities and the California Association of Joint Powers Authorities,1
League of California Cities and the California State Association of Counties (CSAC),1
"League of California Cities, California Building",1
"League of California Cities, California Building Industry",1
"League of California Cities, California State Association of Counties",1
"League of California Cities, Cities of El Segundo",1
"League of California Cities, City of Cerritos",1
"League of California Cities, City of El Segundo",1
"League of California Cities, Norcal Waste",1
"League of California Cities, Planning and Conservation League",1
League of California Cities: Tulare Redevelopment Agency,1
"League of Cities, California Fire Chiefs",1
"League of Conservation Voters, Calif. Assn. of Environmental Health Officers, Santa Monica",1
"League of Conservation Voters, Dancing Coyote",1
"League of Food Processors, Castle Peak",1
"League of United Latin American Citizens National Association of Broadcast Employees and Technicians, Local 53",1
League of Women Voters of California: Medical Board of California,1
"League, Calif. Seed Assn., Western Growers Assn",1
"League, Legion of Valor",1
"League, Redwood Coast Watersheds Alliance, Redwood Community Action Agency, Safe",1
"League, Regional Council of Rural Counties, Royal Medical Inc United Pharmacy, Sharps",1
"League, Republic Services, Inc., San Luis",1
"League, San Francisco Public Utilities",1
"League, Sierra Club California, StopWaste.Org (Alameda)",1
"League, Sierra Club, SoCal Computer Recyclers, Inc., Sonoma County Waste Management Agency, Urban Corps of San Diego, Waste Management",1
"League, Sierra Club, Union of Concerned",1
"League, Sierra Club, United Teachers Los",1
"League, Smith-Kandal Insurance-Real Estate",1
"Leandro, and Union City",1
Learning Disabilities Association of California Headlands Institute,1
Legal Advocate for Children and Youth Numerous Individual Letters,1
Legal Advocate for Children and Youth Servicios Hispanos (SHS) Woodland Joint Unified School District Numerous individual letters,3
"Legal Assistance Foundation, Building Industry Association",1
"Legal Assistance Foundation, Jericho, Western Center on Law and Poverty",1
Legal Assistance to the Elderly Coalition of Parent Support,1
"Legal Services for Children-SF, CA Legal Services for Prisoners",1
"Legal Services for Prisoners National Association of Social Workers, California Chapter",2
Legal Services for Prisoners Taxpayers for Improving Public Safety,1
Legal Services for Prisoners with Children MomsRising.org,1
Legal Services for Prisoners with Committee on Legislation of California,2
Legal Services for Prisoners with |PFLAG | Bakersfield,1
Legal Services of Northern California California District Attorneys,1
Legal Services of Northern California California District Attorneys Association,1
"Legal Services of Northern California,Coalition of Parent Support",1
Legion of Valor: Marine Corps League,1
"Legion, Veterans Service Officers, State Council, Engineering & TXI Riverside Cement, Associated of California",1
"Legislation Committee AFSCME, AFL-CIO",1
"Lehman Brothers, Inc, Observatories of the Carnegie Institution",1
"Lekos Dye and Finishing, Inc.: Orinda Motors, Inc., Progressive Wealth Management",1
Lemoore Police Department and Lemoore City Council,1
Lennar Communities and CH2M Hill,2
Let Them Breathe and Reopen California Schools,1
"Liberation in a Generation, End Poverty in California, and GRACE",2
"Lideres Campesinas, Inc. (Organization of Farmworker Women Leaders in California), Pesticide Action Network North America, Relational Culture Institute, Sierra Club, Student Empowerment Project",1
"Life and Health Insurance Companies (ACLHIC), California Association of HMOs (CAHMO), and Health Net",1
"Lighting, Ushio America, Venture Lighting",1
Liholiho Yacht Club/Nopa/Nopalito/Dear Inga,1
"Limited, UNI Storebrand Skadeforsikring AS, Underwriters at Lloyd's, London, Unionamerica Insurance Company Limited",1
Lincoln High School - Stockton Lindhurst High School,1
Live Oak Unitarian Universalist Congregation Log Cabin Republicans,2
"Living, Environmental Working Group, Golden",1
Local 1000 American Association of University Women - California American Federation of State,1
Local 1000 University of California Student Association,1
Local 11 Los Angeles County Board of Supervisors Los Angeles and Orange County Building and Construction Trades Council Hilda Solis,1
Local 1711 Southern California Painters and Allied Trades District Council 36 State Building and Construction Trades Council of California Trade Show and Sign Crafts,1
Local 2620 National Association of Social Workers,1
Local 300 National Electrical Contractors Association Plaster Tenders,1
Local 3299 California Faculty Association California Labor Federation,1
Local 3299 California Faculty Association University Professional and Technical Employees,1
Local 778 California Association of Psychiatric Technicians California Federation of Labor Unions,1
Local Health Plans of California (LHPC) and the California Association of Health Plans,2
Local Health Plans of California and LA Care Health,1
"Local government associations, including the League of California Cities and the California State Association of Counties",1
"Locals 101, 120, 135, 839, 1179, 1442",1
Lockheed Martin Missles & Space LAM Research California Taxpayers' Association,1
Lodi District Chamber of Commerce National Federation of Independent Business,1
Loma Linda University and Azusa Pacific University,1
Long Valley Fire |Mammoth-Pacific,1
"Lookout, WesBurger N' More, and Casements",1
Lorillard Tobacco Company R.J. Reynolds,1
Los Altos Cities of: Belvedere,1
Los Angeles Alliance for Survival Concerned Residents Against Airport Pollution Friends of Sunset Park Mar Vista Community Council North Westdale Neighborhood Association Stephanie Allen,1
"Los Angeles Chamber of Commerce. Neutral: American Federation of State, County and Municipal Employees",1
Los Angeles City Attorney and the Attorney,2
Los Angeles City Attorney's Office Los Angeles County Prosecutors Association,1
Los Angeles City Attorney's OfficeDept. of Finance (Co-sponsor) CA Assn. of County Treasurers and Tax,1
"Los Angeles County Assessor Jeffrey Prang, Airlines for America, California Assessors Association",1
"Los Angeles County Assessor Jeffrey Prang, California Alliance of Taxpayer Advocates, California Association of County Clerks and Elections Officials, California Taxpayers Association, Los Angeles County Board of Supervisors, San Diego County",1
"Los Angeles County Assessor, State Board of Equalization",1
"Los Angeles County Bar Association, |PFLAG | Greater Placer County",1
Los Angeles County Board of Supervisors BizFed,2
Los Angeles County Board of Supervisors Child Care Alliance of Los Angeles,1
Los Angeles County Board of Supervisors Los Angeles Community College District,2
Los Angeles County Board of Supervisors and the Amyotrophic Lateral Sclerosis Association Golden West Chapter,1
"Los Angeles County Board of Supervisors, Supervisor Hilda Solis, Los Angeles Indivisible",1
Los Angeles County Children's Planning Council County of San Mateo,1
Los Angeles County Department of Mental Health's: Professional Social Work Assn,1
Los Angeles County District Attorney's Office Sacramento,1
"Los Angeles County District Attorney's Office The Honorable Dianne Feinstein, United",1
"Los Angeles County District Attorney's Office, Los",1
"Los Angeles County District Attorney's Office, Los Angeles County Professional Peace Officers Association",1
"Los Angeles County District Attorney, Sacramento County",1
Los Angeles County District California Organization of Police and Sheriffs,1
Los Angeles County Division California Contract Cities Association League of California Cities San Gabriel Valley Council of Governments Browning Ferris Industries Independent Cities Association Cities of Bellflower,1
Los Angeles County Economic Development of San Joaquin County,2
Los Angeles County Office Los Angeles Unified School District,1
Los Angeles County Probation Crime Victims United of District Attorney,1
"Los Angeles County Probation Officers Union, Riverside Sheriff's Association",1
Los Angeles County Professional Peace Officers Association and Deputy Sheriffs,1
Los Angeles County Sheriff's Department San Diego County District Attorney,1
"Los Angeles County Sheriff's Department, California Peace Officers' Association, California State",1
Los Angeles County Sheriffs' Department California Public Parking Association Police Departments of the City of Alhambra,1
"Los Angeles County Solid Waste Management Committee/Integrated Waste Lydia's Kind Food, Inc",1
"Los Angeles County, Sacramento County",1
Los Angeles Deputy Sheriffs Association California State,1
Los Angeles Deputy Sheriffs Association California State Commanders Veterans Council,1
Los Angeles District Attorney California Applicants' Attorneys Association,2
Los Angeles District Attorney California Congress of Parents,1
Los Angeles District Attorney's Californians for Compensation Reform,2
Los Angeles Environmental Justice Project Office of Environmental Defense,3
Los Angeles Police Protective League PORAC,2
"Los Angeles Police Protective League, Riverside Sheriffs",1
"Los Angeles Police Protective League, Riverside Sheriffs' Association, Association of Los Angeles Deputy Sheriffs",1
Los Angeles Unified Police of the Town of Los Gatos and the City of Monte Sereno,1
Los Angeles Unified School District: Teachers for Healthy Kids,1
Los Angeles United Methodist Urban Foundation Orange County Community Housing Corporation,1
Los Angeles and Orange County Conservation Corps,1
Los Angeles and Orange County Firefighters 1014,1
Los Angeles and Ventura County District Attorneys,2
"Los Angeles, Kern, Los Rios, Pasadena, Peralta, San Diego, South Orange, Yosemite, and Yuba",1
"Los Angeles, Kern, Yosemite and South Orange County Community College",1
