org_name,count
Joseph Mellett,1
Joseph P. Paoluccio,1
Joseph Sulse,1
"Joseph Woo, MD, San Francisco",1
Josephino Gonzalez,1
Josh Fryday,1
"Josh Fryday, External Affairs Vice-President, University of California, Berkeley",1
"Josie Gonzales, 5th District Supervisor",1
"Josie Gonzales, 5th District Supervisor, County",1
"Josie Gonzalez, Council Member",1
José Trinidad-castañeda - City of Buena Park Council Member,1
Jovanka Beckles - AC Transit Board Member,1
"Jovanka Beckles, Alameda Contra Costa Transit Director, Ward 1",1
"Jovanka Beckles, Member, AC Transit Board",1
"Joy Graves, Community Relations Specialist",1
Joyce Sam,1
"Juan Calderon, Cal WORKS, Counselor",1
Juan Escobar,1
"Juan Munoz-Guevara, Lynwood Councilmember",1
"Juanita Beighele, Senior Assembly Member",1
Judge Anthony C. Joseph (retired),1
"Judge Barbara Lane, Ventura County Superior Court",1
Judge Brandlin of Los Angeles Superior Court,1
"Judge Dale Ikeda, Fresno County Superior Court",1
"Judge David A. Gottlieb, Presiding Judge, Fresno County Juvenile",1
Judge David O. Carter of the Superior Court of Orange,1
Judge Dennis E. Murray,1
Judge Elizabeth Nay Kutzner,1
"Judge Fredricks, Los Angeles County South Bay Municipal",1
"Judge Gary Ingle, North Kern County Municipal Court",1
"Judge Gregory M. Caskey, Shasta County",1
Judge Harold E,1
"Judge Harold E. Shabo, Supervising Judge of the Mental Health Departments of the Superior Court of Los Angeles County",1
"Judge Herald E. Shabo, Supervising Judge of the Mental Health",1
Judge James R. Brandlin,1
Judge James Stiven (ret.),1
"Judge Jerome S. Nadler, Santa Clara",1
"Judge John Henning, Supervising Judge of the L.A Superior Court",1
Judge LaDoris Cordell (Ret.),1
"Judge Laura Hammes, San Diego County Superior Court",1
"Judge Lawrence Stirling, Municipal Court, San Diego",1
"Judge Leon Emerson, Member of the Commission on Alcoholism County of Los",1
Judge Leonard Edwards (ret),1
Judge Margaret S,1
"Judge Margaret S. Johnson, Santa Clara County Superior",1
"Judge Margaret S. Johnson, Santa Clara County Superior Court",1
Judge Mary Ann Grilli (Santa),1
"Judge Mautino, Presiding Judge of the Los Cerritos",1
"Judge Mautino, Presiding Judge of the Los Cerritos Municipal Court",1
"Judge Pamela Iles, Superior Court",1
"Judge Pamela Iles, Superior Court of California",1
"Judge Pamela L. Iles, Orange County Superior Court",1
Judge Peter E. Riddle,1
Judge Philip M. Saeta (Ret.),1
"Judge Philip Moscone, San Francisco",1
"Judge Phillip Saeta, Los Angeles County Courts",1
Judge Quentin L. Kopp (Ret.),1
"Judge Quentin L. Kopp, San Mateo County Superior Court",1
"Judge Ralph Nunez, Fresno County Superior Court and President of the Board of Directors of the Central",1
Judge Richard L. Freeborn,1
"Judge Richard L. Freeborn, Presiding Judge of the Coordinated Lake",1
"Judge Robert McDaniel, North Kern County Municipal Court",1
"Judge Roger Randall, Kern",1
Judge Rolleen K. Mcilwrath,1
"Judge Ronald V. Skyers, Municipal",1
"Judge Ronald V. Skyers, Municipal Court, Compton Judicial District",1
Judge Talmadge R. Jones,1
"Judge Talmadge R. Jones, (Ret.) Superior Court Judge of Sacramento County",1
Judge Terry B. Friedman,1
Judge Terry Friedman,1
"Judge Terry Friedman, L.A. Juvenile Dependency Court, Presiding Judge",1
"Judge Terry Friedman, Los Angeles Juvenile",1
"Judge Terry Friedman, Los Angeles Juvenile Dependency Court, Presiding Judge",1
Judge Terry O'Rourke,1
Judge Thomas Maddock,1
"Judge Thomas Townsend, Compton Judicial",1
Judge Tom Anderson,1
"Judge W. Scott Snowden, Napa Superior Court",1
Judith E. Preuss (individual),1
Judy Avery,1
Judy Booher,1
Judy Chu,1
"Judy Chu, State Board of Equalization, 4th District",1
"Judy Morris, Trinity County Supervisor, District 2",1
"Judy Pennycook, Monterey County Supervisor",1
Julia Brownley,1
"Julie Cohen, Mark Claster Mamolen Professor of Law and Technology",1
Julie a Testa - Pleasanton Council Member,1
"Julio Lopez, Medical Student",1
July Ackerman,1
June Dockins,1
"Juno Obedin-Maliver MD, MPH, MAS, Assistant Professor of Obstetrics, Gynecology, and Reproductive Health Sciences, UCSF",1
"Justice Fred Woods, California Court of Appeal, Second Appellate District",1
Justin Cummings - Santa Cruz City Councilmember,1
Kalimah Priforce - Emeryville City Councilmember,1
Kamala D. Harris,1
Karen,1
Karen Bass,1
"Karen Beardsley, GIS Coordinator, Information Center for the Environment, UCD",1
"Karen Belk, Paso Robes",1
Karen Boone,1
"Karen Butter, librarian",1
"Karen Cobb, Friant, CA",1
Karen Croner,1
Karen Goh,1
"Karen Golosman, Palo Alto",1
"Karen Humphrey, Past Mayor",1
"Karen Larsen, Commissioner on the Commission for Behavioral Health",1
"Karen Mitchoff, Member, Contra Costa County Board of Supervisors",1
Karen Roots,1
Karen Spiegel,1
Karen Wiley - San Francisco,1
Karina Dominguez - Milpitas City Councilmember,1
Karissa Castro,1
Karl Gage,1
Karl Luft,1
"Karthyn M. Otto, Esq",1
"Katcho Achadjian, Assemblyman (ret.)",1
"Kate Daniels, District 5, Monterey County Board of Supervisors",1
"Katherine E. Heck, MPH, Department of Human and Community Development, University of California, Davis",1
Katherine Henao,1
Kathi Hendricks,1
Kathleen,1
"Kathleen E. Kaiser, Past Board Member, Chico Unified School District",1
Kathleen Holt,1
Kathleen Smith,1
Kathleen Wigglesworth,1
"Kathrin Sears, Supervisor",1
Kathryn Hopkins,1
"Kathryn Ramirez, Salinas Union High School District Trustee",1
Kathryn Ristow,1
Kathryn Slater,1
Kathy Knapp,1
Kathy Zavada,1
"Katie Harrison, Berkeley City Councilmember",1
Katie Valenzuela,1
Katie Valenzuela - Sacramento City Councilmember,1
"Katy Tang, Member, San Francisco Board of Supervisors",1
"Katy Tang, San Francisco Board of Supervisors",1
"Katy Tang, Supervisor, District 4, City and County of San Francisco",1
Kaufman,1
"Kavita Tankha, Mayor",1
Kay Harrison,1
Kaye R. McGown Operator,1
Keanu Reeves,1
"Keith Carson, Alameda County Supervisor, 5th District",1
Keith Hansen Hansen,1
"Keith Paul Bishop, former Commissioner of Corporations",1
Keith Quirolo,1
"Keith Quirolo, M.D",1
Keith Umemoto,1
Keller,1
Kelley,1
Kellie Smith and Randy Chinn,1
Kelly Cullen Residents,1
Kelly Prose,1
Ken Bundy,1
"Ken Fortier, Chief of Police",1
Ken Hengst,1
"Ken Lacy, Belmont",1
"Ken Marsh, Los Angeles, CA",1
"Ken Nelson, Resident - CCRC",1
Kenn Ramage,1
Kenneth D. Henry Sr,1
"Kenneth Farfsing, City Manager",1
Kenneth Giberson,1
Kenneth Hersh,1
Kenneth Klee,1
"Kenneth Klee, Professor of Law, University of California, Los Angeles",1
"Kenneth Liu, Santa Monica, CA",1
Kenneth N. Cassidy,1
Kenneth W,1
"Kent E. Pinkeron, Ph.D. (Professor and Director, Center for Health and the Environment, University of California, Davis)",1
"Keralyn Blecher, RN",1
"Kern County District 5 Supervisor, Leticia Perez",1
"Kern County Supervisor Barbara Patrick, 3rd",1
Kern County Supervisor Chris Parlier,1
Kern County Supervisor David Couch,1
"Kern County Supervisor David Couch, 4th",1
Kern County Supervisor Michael Rubio,1
Kern County Supervisor Mike Maggard,1
Kern County Supervisor Pete Parra,1
Kern County Tilo Cortez,1
"Kevin Beiser, Board Member District B, San Diego Unified School District",1
"Kevin Beiser, VP San Diego Unified School District",1
"Kevin De Leon, Los Angeles City Councilmember District 14",1
"Kevin Jenkins, Mayor",1
Kevin M. Chun,1
"Kevin Manthei, Santa Monica, CA",1
"Kevin McCarty, Councilmember, District 6",1
"Kevin McCarty, Sacramento City Councilmember",1
"Kevin McKeown, Council Member, Santa Monica",1
Kevin Mcdonnell - Petaluma City Councilmember,1
"Kevin O'Neill, ""B.P.O.E. 1613",1
Kevin Phillips,1
Kevin Will,1
"Khatchik H. ""Katcho"" Achadjian",1
"Khatchik H. ""Katcho"" Achadjian, Member",1
"Khatchik H. ""Katcho"" Achadjian, San Luis Obispo County Board of Supervisors, District 4",1
Kim Johnson,1
Kim Lachance,1
"Kimberly C. Brouwer, PhD",1
Kimberly Hindley (individual),1
Kings County Supervisor Pedersen,1
Kings County Supervisor Valle,1
Kings County Supervisor Verboon,1
Kipland Howard,1
Kitty Moore - Cupertino City Councilmember,1
"Kiumarss Nasseri (Epidemiologist, (Bowen) Institute)",1
"Kiumarss Nasseri (Epidemiologist, Public Health)",1
"Knox Kelly, Medical Doctor",1
Koning,1
Kopp,1
"Kopp, Judge of the Superior Court of San Mateo",1
Korea,1
Koreatown,1
"Koreen Cea, Cadem (ad 52 ) Elected Delegate",1
Kristel Crews,1
Kristen Spada O'brien,1
Kristopher's step dad Erin and Dennis Foley,1
Kurt Almond,1
Kurt Perry,1
Kurt Ribak,1
L. Cuffie Joslin of the Wiyot Tribe,1
L.A. City Councilman Mark Ridley-Thomas,1
L.Ac. Chen,1
L.Ac. Lloyd G. Wright,1
"LA County Supervisor, Lindsey P. Horvath",1
LA Metro Board Member Council Member Fernando Dutra,1
LA Metro Board Member Mayor Ara Najarian,1
LA Metro Board Member Mayor James Butts,1
LA Metro Board Member Mayor Tim Sandoval,1
"LABOR, BUSINESS & INDIVIDUALS",1
LAUSD Board Member Dr. Ref Rodrigues,1
LAUSD Board Member Marguerite P. LaMotte,1
LAUSD School Board Member Nury Martinez,1
"LAX. As you may know, last October, Los Angeles Mayor Antonio",1
La Canada Flintridge Helen Ho,1
La Crescenta Ms. Brenda Hinton,1
La Mesa City Councilmember Luz Molina,1
La Palma Heather DeVore,1
La Puente City Councilmember Dan Holloway,1
La Selva Beach Joseph Woo,1
La Selva Jason Redd,1
LaDoris Cordell (Ret.),1
"Labudee, Dorothy",1
Laguna Hills Mr. Michael Williams,1
Laguna Woods Residents (50),1
Laiza Garcia,1
Lake County Supervisor Eddie Crandell,1
"Larry A. Saltzman, M.D. Family Physician, Sacramento",1
Larry Burns,1
Larry C. Forsberg,1
Larry Carlson,1
"Larry Corrigan, M.S.W",1
"Larry D. Haydu, Firefighter/Engineer",1
Larry Horn,1
Larry J. Shaw,1
"Larry J. Shaw, Chief of Police",1
Larry Lamb,1
"Larry M. Burns, Board Member, Riverside Chamber's",1
Larry McGourty,1
Larry Moore,1
Larry Parish,1
Larry Price,1
Larry Profitt,1
"Larry Profitt, Chief of Police",1
"Larry R. Seely, Burbank",1
Larry Spikes,1
Larry Stirling,1
Larry Tramutola,1
Latino Times/former Chair,1
"Laura Chick Council-member, Third District, Los",1
"Laura Chick Councilmember, Third District",1
"Laura Chick Councilmember, Third District, Los Angeles",1
Laura Fultz,1
Laura Klein,1
Laura Palmer Hammes,1
"Laura Schewel, an Individual",1
Lauren Rava,1
"Laurence & Marlene Harris, Saugus",1
"Laurence H. Tribe, Professor of Constitutional Law, Harvard Law School",1
"Laurence Peiperl, MD, Clinical Professor of Medicine at UCSF",1
Laurie Alexiev,1
Laurie Gage,1
Lawrence Fishburne,1
Lawrence L. Szabo,1
"Lawrence Nathan, Medical Doctor",1
Lawson Spicer,1
LeRoy Anderson,1
Lee Buffington (San Mateo Tax Collector),1
"Lee Dean, Chief of Police",1
Lee E. Mills,1
"Lee Furtado, FV SEASTAR",1
Lee Lockhart,1
"Lee Petillon, private attorney with Petillon & Hansen, Torrance",1
"Lee, Assemblymember Barbara",1
"Leich, Douglas A",1
Lemon Grove City Councilmember Mary England,1
Leo Sullivan,1
"Leon Burrus, Chief of Police",1
Leonard Carter,1
Leroy Brown,1
Les Beauchamp (San Clemente CA),1
Les H. Cohen,1
Les Hardie,1
"Leslie A. Irving, Vice President, Board of Trustees, Compton",1
Leslie Gollub,1
Leslie Kemp,1
"Leslie Klein, Medical Doctor",1
Leticia Aguilar,1
"Leticia Perez, Supervisor, 5th District",1
"Leticia Perez, Supervisor, Kern County",1
"Lewis Kawahara, Individual",1
"Lian Bloch, Santa Monica, CA",1
Lieutenant Governor Cruz M,1
Linda Allen,1
"Linda C. Cork, D.V.M., Ph.D",1
"Linda C. Cork, D.V.M., Ph.D. Chairman of the Department of Comparative Medicine at Stanford University School of Medicine",1
Linda Hansen,1
"Linda King, Venice, CA",1
Linda Matulich,1
"Linda Parker, Simi Valley, CA",1
"Linda Parks, Board of Supervisors County of Ventura",1
Linda Seeley,1
Linda Smith,1
Linda Wolcott,1
Linda and Lonnie Wells,1
Lisa Alcantara,1
Lisa Brenneis (Ojai),1
Lisa Cardella-Presto,1
Lisa Hartman,1
"Lisa Kaas Boyle, Esq",1
Lisa Kuhns,1
Lisa Leopard,1
"Lisa Mastramico, Santa Cruz, CA",1
Lisa Murdock,1
Lisa Norman,1
Lisa Profeta,1
"Liz Rubenstein, Los Angeles, CA",1
Liz Weber,1
Lloyd,1
Lloyd L. Hinkleman,1
Lloyd Morgan,1
Local 1507 Steve Warner,1
Local 1716 Randy Sekany,1
Local 433 Mayor Antonio R. Villaraigosa,1
"Lockyer, State Treasurer",1
Lois Arkley,1
Lola Fitzgerald,1
Lola Prusac,1
Long Beach Councilmember Douglas Drummond,1
Long-Term Residents of Isla Vista's Neighbors' Group (47),1
Loni Gray,1
"Loni Hancock, Mayor of the City of",1
Loree Bevins,1
"Loren Taylor, Oakland City Council Member, District 6",1
Lorenzo,1
"Lorenzo C. Jaramillo, Firefighter",1
Lorenzo Perez,1
Loretta Gilmore,1
Lori Droste - City of Berkeley Councilmember,1
Lori Droste City Council Member,1
Lori Gangemi,1
Lori Greeno of Wildland Firefighter Foundation,1
Lori Pitoniak,1
Lori Van Arsdale,1
Lori Y. Woods - Vice Mayor of Signal Hill,1
"Lorie Zapf, Councilmember",1
"Los Angeles Board of Education, David Tokofsky",1
Los Angeles City Council Member Bill Rosendahl,1
Los Angeles City Council Member Bob Rosendahl,1
Los Angeles City Council Member Mark,1
Los Angeles City Council Member Mark Ridley-Thomas,1
"Los Angeles City Council Member, Mitchell Englander",1
"Los Angeles City Council Member, Ret., Nick Pacheco",1
"Los Angeles City Council, District 1, Eunisses Hernandez",1
Los Angeles City Councilman Dennis Zine,1
Los Angeles City Councilman Greig Smith,1
"Los Angeles City Councilman Hal Bernson, Twelfth District",1
Los Angeles City Councilman Joe Buscaino,1
Los Angeles City Councilman Jose Huizar,1
Los Angeles City Councilman Tony Cardenas,1
"Los Angeles City Councilmember 4th District, Nithya Raman",1
Los Angeles City Councilmember Alarcon,1
Los Angeles City Councilmember Bernard C. Parks,1
"Los Angeles City Councilmember Bill Rosendahl, District 11",1
"Los Angeles City Councilmember Curren Price, Jr",1
Los Angeles City Councilmember David Ryu,1
Los Angeles City Councilmember Ed P. Reyes,1
"Los Angeles City Councilmember Jack Weiss, Fifth",1
"Los Angeles City Councilmember Jack Weiss, Fifth District",1
Los Angeles City Councilmember Michael Feuer (5th District),1
Los Angeles City Councilmember Mitch O'farrell,1
"Los Angeles City Councilmember Paul Koretz, Council District 5",1
Los Angeles City Councilmember Richard Alarcon,1
Los Angeles City Councilmember Tom LaBonge,1
"Los Angeles City Councilmember, Ret., Nick Pacheco",1
"Los Angeles City Councilperson Ed P. Reyes, District 1",1
Los Angeles City Councilwoman Wendy Greuel,1
"Los Angeles Community College District, Board Member, Mike Fong",1
Los Angeles Council Member Paul Krekorian,1
Los Angeles Councilmember Eric Garcetti,1
"Los Angeles Councilmember Greig Smith, 12th District",1
Los Angeles County Assessor Kenneth Hahn,1
Los Angeles County Board of Supervisor Yaroslavsky,1
"Los Angeles County Board of Supervisors, Mark Ridley-Thomas and Gloria",1
"Los Angeles County Board of Supervisors, Supervisor Kuehl",1
Los Angeles County Larry J. Todd,1
"Los Angeles County Superior Court Presiding Judge of the Juvenile Division, Richard Montes",1
Los Angeles County Supervisor Holly Mitchell,1
Los Angeles County Supervisor Janice Hahn,1
Los Angeles County Supervisor Shelia Kuehl,1
"Los Angeles County Supervisor, Lindsey Horvath",1
Los Angeles County Supervisors Molina and Antonovich,1
Los Angeles County Supervisors Yvonne B. Burke and Zev Yaroslavsky,1
Los Angeles Environment Commissioner Maria Armoudian,1
Los Angeles Mayor Richard,1
Los Angeles Municipal Court Commissioner Anthony C. Filosa,1
Los Angeles Superior Court Commissioner Robert B. Axel,1
Los Angeles Superior Court Judge Ronald S. Coen,1
Los Angeles Superior Court Judges: Sloan,1
"Los Angeles Superior Court, Juvenile Division, Hon. Terry",1
"Los Angeles Superior Court, Juvenile Division, Hon. Terry Friedman",1
Los Angeles Supervisor Sheila Kuehl,1
"Los Angeles Unified Board Member, Scott Schmerelson, District 3",1
"Los Angeles Unified School Board District 2, Office of Board Member Dr. Rocio Rivas",1
"Los Angeles Unified School District - Board Member Gonez, Bd 6",1
"Los Angeles Unified School District - Board Member Gonez, District 6",1
"Los Angeles Unified School District Board Member District 3, Scott M. Schmerelson",1
Los Angeles Unified School District Board Member Monica Garcia,1
Los Angeles Unified School District Board Member Nury Martinez,1
"Los Angeles Unified School District Board of Education Member, District 6",1
Los Angeles Unified School District Trustees Monica Garcia & Nury Martinez,1
Los Angeles Unified School District Trustees Monica Garcia and Nury,1
"Los Angeles Unified School District, Board Member, Bennett Kayser",1
Los Osos Supervisor Harry L. Ovitt,1
"Louann Volpe Matthias, Los Angeles",1
"Louie Lujan, Mayor",1
Louis Caldera,1
"Louis R. Reimer, Registered Geologist",1
"Louis Romo, VP of Business Development, Vycon",1
Louise Bayles,1
"Louise Bayles- Fightmaster, Commissioner, Sonoma County Superior Court",1
"Louise Bayles-Fightmaster, Commissioner, Sonoma County Superior Court",1
Louise S. Greeley,1
Louise Schneiders,1
"Louisiana Congressman Charles Boustany, Jr",1
Louisiana Congressman Charlie Melancon,1
Lousie and Jay Stanphill,1
Lovenburg,1
"Lovi McIntosh, Chevron Community Advisory Panel",1
"Lowell Hurt, Mayor Pro-Tempore",1
"Lt. Carl B. Webb, Jail Commander, Lake County",1
Lt. Gov. Cruz,1
"Lt. Kristina Wraa, Oakland Police Department",1
Lucas Frerichs - Yolo County Supervisor,1
Lucas Ramirez - City of Mountain View Council Member,1
"Lucas Ramirez, Councilmember - City of Mountain View",1
"Lucy Lofrumento, Esq., LMA Law, LLP",1
"Lucy Steffens, Sacramento",1
"Luis Alejo, District One, Monterey County Board of Supervisors",1
"Luis Chavez, District 5 Councilmember, Fresno City Council",1
"Luis R. Solórzano, Fire Fighter",1
Luis Rodriguez,1
Lydia Duenas,1
"Lynda T. Bui, Chapter 7 Trustee",1
Lynette Jung Lee,1
"Lynette McElhaney, Oakland City",1
Lynette Morrison,1
Lynette Shanahan,1
Lynn Barstad,1
"Lynn Compton, District Four Supervisor",1
"Lynn Feintech, Managing Director, Citigroup Global",1
"Lynn Feintech, Managing Director, Citigroup Global Investment",1
Lynn Robinson,1
Lynn Stroble,1
Lynne Harkins,1
Lynne Schmitz,1
"Lynne Yates-Carter, Esq",1
Lysle Snow,1
"M. Arner de France, an individual",1
M. Reed Hunter,1
"M. Ruth Niswander, A Concerned Citizen",1
MS Property,1
"MacKenzie Smith, University Librarian at UCD",1
Madera County Board of Supervisor Al Ginsburg,1
Madera County Supervisor Tom Wheeler,1
Madison Nguyen Councilmember,1
Madison Nguyen Vice Mayor of the City of San Jose,1
"Madison Nguyen, Councilmember, San Jose City Council",1
"Maitra Konell, Los Angeles",1
Major General (CA. Ret.) State Director for California,1
"Manager, Redding Office, EDD",1
Managing Attorney,1
Manhattan Beach Glenn A. Accornero,1
"Mani Grewal, Stanislaus County Board of Supervisors, District 4",1
Manuel Amaya,1
"Manuel Ontal, Councilman for the City of Carson",1
"Mara Madrigal-Weiss, Commissioner on the Commission for Behavioral Health",1
"Marc Del Piero, Esq",1
"Marc Futernick, Medical Doctor",1
Marc Ristow,1
Marcia Gould,1
"Marcia Rudloph, Councilmember",1
Marcia Salter,1
"Marcile Wright, Superintendent",1
"Marcos Contreras, Director Dist. 17, Stockton",1
Margaret Bauer,1
Margaret Carswell,1
Margaret Fleming,1
"Margaret Okuzumi, California Democratic Party Executive Board Member",1
Margery Miller,1
"Margie Chen, Medical Doctor",1
"Margie Fernandes, San Jose",1
"Marguerite Bello, S.E",1
"Maria ""Sucy"" Collazo - Vice Mayor of Newark",1
Maria Guillen,1
Maria Lorca,1
Maria Orozco,1
Maria Rodriguez,1
Marian Blum,1
Marian E. Washburn,1
"Marian Furlong, Vice President- Institutional Care Division, SHARP",1
"Marian Wolfe, Ph.D., Housing Advisory Commissioner",1
Marianne Brown,1
Marianne Elliston,1
Marie Arkenhead,1
Marie Bleich,1
"Marie Whittington, Chief Probation Officer",1
Marilyn Cantlay,1
Marilyn Grinsdale,1
"Marilyn Grinsdale, Citrus Community College Protocol and Government Relations Officer",1
"Marilyn Grinsdale, Protocol & Government Relations Officer for the Citrus Community College District",1
Marilyn Larsen,1
"Marilyn Russell, Los Angeles, CA",1
"Marilyn Sanabria, Mayor",1
Marilyn Wineman (individual),1
Marin County Supervisor Kathryn Sears,1
Marin County Supervisor Katie Rice,1
Marina Keezer,1
"Marina Martinez, Program Director, Mi Casita Parent Community",1
"Mario G. Obledo, Sacramento",1
"Marion Ashley, Riverside County Board of Supervisors, Fifth District",1
"Mariposa McCall, MD",1
Marisa Brown,1
Marjorie Hopkins (individual),1
Mark Coats,1
"Mark Dinan - Councilmember, East Palo Alto",1
Mark Graham,1
Mark Klaas,1
"Mark Peterson, Mayor",1
"Mark Ridley-Thomas, Los Angeles City Councilmember District 10",1
"Mark Salwasser, Individual",1
Mark Sapiro,1
Mark Tholke,1
Mark Wheetley,1
Mark William Stern,1
Mark Yin,1
"Mark Z. Jacobson, Professor of Civil & Environmental",1
Marlee Matlin,1
"Marni Von Wilpert, Councilmember, San Diego",1
Marsha Edwards,1
"Marshall ""Chip"" Holloway",1
"Marshall T. Morgan, M.D., Director",1
Marta Lindsey,1
"Martha Castro-Perez, Chief Administrative Officer, SHARP Chula",1
Martha McClure,1
Martha Oaklander,1
"Martha Rogers, Ph.D",1
Martin Gonzalez,1
Martin Nicholas,1
"Martin Tucker, Senior Assembly Member",1
"Marvin Braud, Los Angeles City Councilmember",1
"Marvin E. Crist, Vice Mayor",1
"Marvin Klotz, E.A",1
"Marvin Pederson, Attorney-at-Law",1
"Mary Ann Dodd, Los Angeles, CA",1
Mary Anne Pettyjohn,1
Mary Anne Rand,1
Mary Bellon,1
"Mary Beth Kitchens, BSN, PHN, RN",1
"Mary Cunningham, MD, Gold River",1
Mary Emerson,1
"Mary England, Councilmember",1
"Mary England, Former Councilmember",1
"Mary Kowatch, N.P., Petaluma Valley Hospital",1
Mary Kroener-Ekstrand,1
"Mary Lee, Civil Rights attorney",1
"Mary Lou Andrade, Treasurer-Tax Collector",1
Mary Mason,1
Mary McDermott,1
"Mary Minow, Commissioner, Cupertino Public Library",1
Mary Parish,1
"Mary Pat Toups, Esq",1
Mary Stuck,1
Mary Wilhelm,1
Marysville Police Department Capt. Richard J. Doscher,1
Matt Gray,1
Matt Hamm,1
Matt Kelly,1
"Matt Rexroad, Yolo County Supervisor, 3rd District",1
"Matteo Garbelotto, Director Forest Pathology Lab, UC Berkeley Extension",1
Matthew Villalva,1
Maureen Poston,1
Maurice Moore,1
Maxine Doogan,1
Maxine Leichter,1
"Maxine Leichter, Board Member, Three Valleys Municipal",1
"Maxine Waters, Member of the Congress of the United States",1
Maxwell and Virginia Doan,1
"Mayda Winter (former Councilmember of the City of Imperial Beach, 1996- 2008)",1
Mayor Abbe Land Counties of San Luis Obispo and San Mateo ISTI (Sarasota Springs),1
Mayor Abbe Land County of San Mateo Metropolitan Water District of California Town of Los Altos Hills University of California University of California,1
Mayor Albert Vera,1
Mayor Beagley,1
"Mayor Beagley, City of",1
"Mayor Gayle McLaughlin, City",1
Mayor Helen M. Allen,1
Mayor Janet Abelson,1
Mayor Jim Patterson of,1
Mayor Mary L. Manning,1
Mayor Pro Tem Fred Minagar,1
Mayor Pro Tem Jon Harrison,1
Mayor Pro Tem Michele Martinez,1
Mayor Pro Tempore Mathew Harper,1
Mayor Richard,1
Mayor Roberta MacGlashan,1
Mayor Ron Lander,1
Mayor Ross Jones,1
Mayor Steven A. Mindt,1
Mayor Willie Brown (150 letters from individuals),1
Mayor of Los Angeles Western Center On Law & Poverty,1
Mayor of Moreno,1
Mayor of San,1
Mayor pro Tem Brad Reese,1
Mayor pro Tem Doug McAllister,1
Mayor pro Tem Rosemary Ramirez,1
"McGowan, Jack B., Esq",1
"McGregor Scott, United States Attorney, Eastern District of California (former Shasta County District Attorney)",1
Megan Beaman-Jacinto - Coachella City Councilmember,1
"Megan Kaun, Vice Chair Santa Rosa Board of Public Utilities (FORMER)",1
Meghan Riley (who self-identifies as an affordable housing consultant),1
Mel E. McDougal,1
Melinda Guzman,1
"Melody S. Thornton, CPA",1
Melvin Reyes,1
"Member Bill Leonard, Board of Equalization",1
Member Board of Supervisor,1
"Member Carole Migden, Board of Equalization",1
"Member Claude Parrish, Board of Equalization",1
"Member John Chiang, Board of Equalization",1
Member Moses Zapien,1
Member State Board of Equalization State Board of Equalization James E. Williams,1
"Member of Congress, Adam B. Schiff",1
"Member of Congress, Alan Lowenthal",1
"Member of Congress, Jared Huffman",1
"Member of Congress, Mike Levin",1
"Member of Congress, Ted W. Lieu",1
Member of the City of Los Angeles Board of Education,1
Member of the U.S. House of Representatives Kathy I. Long,1
Member of the United States Congress,1
Members of Gold Coast Child Care Association,1
Members of the California Senior Legislature,1
Members of the Center for Energy Efficiency,1
Mendocino County Illa Collin,1
Mendocino County Superior Court Judge Nelson,1
Merced City Council Member Noah Lor,1
Merced City Councilmember Noah Lor,1
Mercedez Posadas,1
"Mesa Councilmember, Wendy Leece",1
"Mia J. Tegner, Ph.D., Research Marine Biologist, UC San",1
"Mia Kanak, Pediatric Emergency Physician",1
"Michael A. Car, Ph.D",1
"Michael A. Manley, Esq., Marilyn D. Fravel, V. President",1
Michael A. Raine,1
"Michael Antonovich, Los Angeles County",1
"Michael Antonovich, Supervisor, Los Angeles",1
"Michael B. Day, et al",1
"Michael B. Eisen, PhD, Associate Professor at UCB",1
Michael Bova,1
Michael Bullock,1
"Michael Calzada, Associate Planner So. Bay Cities Council of Governments",1
"Michael D. Antonovich, Supervisor, Los Angeles County Board of Supervisors",1
"Michael D. Maurier, Ph.D",1
Michael Davis,1
Michael Etchebarne,1
"Michael Feur, Los Angeles City Councilman",1
"Michael Harman, Dipl.Ac., Pacific College of Oriental Medicine, San Diego",1
"Michael Harris, Medical Doctor",1
"Michael Hestrin, District Attorney",1
Michael Kelleher,1
Michael Kusiak,1
"Michael L. Threlkeld, Fire Chief",1
"Michael L. Warren, Fire Chief",1
Michael Levine,1
"Michael Marsh, CPA",1
Michael McDermott (Men's Civil Rights),1
Michael Mccorriston - Vice Mayor of Dublin,1
"Michael Meade MD, Medical Director, Santa Clara Valley Medical",1
Michael Miller,1
Michael Miller (attorney -- Sea Ranch case),1
"Michael N. Conneran, Esq., San Francisco",1
Michael R. Capizzi,1
"Michael R. Efford, Chief of Police",1
Michael Ramos,1
Michael Schumacher,1
"Michael W. Rabow, M.D., Assistant Clinical Professor, UCSF",1
"Michael W. Rabow, M.D., Associate Professor at UCSF School",1
Michael Wara,1
"Michael Woo, Los Angeles City Council",1
"Michela Alioto-Pier, Member of the Board of Supervisors, City and County of San Francisco",1
Michele Diaz,1
Michelle Dille,1
Michelle Gardner,1
Michelle Steel (Member of the State Board of Equalization),1
"Michelle Steel, 3rd District, State Board of Equalization",1
"Michelle Steel, Board of Equalization",1
"Michelle Steel, Member Board of Equalization",1
"Michelle Steel, Member of the Board of Equalization",1
"Michelle Steel, Member, State Board of Equalization",1
"Michelle Steel, Vice Chair of the State Board of Equalization",1
"Michelle Steel, Vice-Chair, Third District, State Board of Equalization",1
Michelle Steele,1
"Michelle Steele, Board of Equalization",1
Mick Ohanesian,1
Miguel A. Pulido,1
Miguel Arias - Fresno City Councilmember,1
